SMILES,5-HT2A,5-HT1A,5-HT2C,5-HT3A,5-HT4,5-HT6,5-HT7
Fc1cccc(c1)S(=O)(=O)C1(F)CCN(CCc2ccc(F)cc2F)CC1,0.652824392461459,28.970693081762676,36.92720638460958,132.60656673447085,4.3357694947697425,42.894332767264856,3.452460146757248
NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12,0.6652945203318827,1.4878739179159033,6.446178540102791,11.623127322260553,1.8114440767468973,8.576963772957393,1.3628014875604362
Fc1ccc(cc1)C(=O)NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12,0.6666198073588633,11.487514770420265,26.739012354239104,81.5538196367819,7.31347667897318,58.19164442974986,7.203941398921622
O=C1Nc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc2C11CCCC1,0.6723365562800215,1.4639775665364878,8.38581545927735,15.45974861924152,2.3717804010911463,8.826881131915089,1.3057296691331777
O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)OCc1cccs1,0.6731774040236278,1.2617277542249417,4.779433500584318,8.65401637048374,1.1170471468734657,9.643710571841524,1.3346557617895283
Cc1cc2c(CCCN(CCN3CCN(CC3)c3nsc4ccccc34)C2=O)n1C,0.6751747627841137,0.8785899324611904,2.1482863349449977,2.9234376434690854,0.9364258983868551,2.202857655143002,0.9421208827002957
COC(=O)C1C2CCC(CC1c1ccc(\C=C/Br)cc1)N2,0.6832912943748791,2.747917601891718,3.9658488702754906,13.28040332140246,0.3624371542486744,7.800249602016406,1.6321045525063893
CN1CCC(CC1)N(Cc1ccc(F)cc1F)C(=O)OCc1ccc(OCCF)cc1,0.684946370027736,134.1487416291566,27.671119783817684,111.21681996785469,7.71212093985786,133.08922166149665,12.18995190770984
Cn1ccc2c1CCCN(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,0.6896361551878305,0.7827017931793153,2.656340494457704,3.8718664382836008,1.2911786967071368,2.440336811723593,0.9049830413842164
CC(=O)NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12,0.699806432601499,2.3022339141101846,9.569200866140267,25.59898786820234,2.009190302509379,20.06193473422384,1.9794977500806485
FC(F)(F)C(=O)NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12,0.7003452109471799,2.217509647013645,7.917663888373758,20.485611472913394,2.0314374383530733,11.878927877104573,1.9225751881235267
CC1CCN(C(=O)C2CCCCC2)c2c(CCN3CCN(CC3)c3nsc4ccccc34)cccc12,0.7011663535473572,1.4248886831355514,7.754935028763517,10.925019653277388,1.9227874779346241,9.269972533286229,1.0879859336560915
O=C1C2CCCCC2C=NN1CCCCN1CCN(CC1)c1nsc2ccccc12,0.7020422210686936,1.6843638025347634,16.99176749660767,42.87518067237201,4.217288571513842,24.29991414563533,1.4937403586005957
FCCCOC(=O)C1C2CCC(CC1c1cccc(\C=C/I)c1)N2,0.7057771227425718,5.807803572024622,3.549803203832535,8.110685426445507,0.6721976741735975,4.477302258261937,1.7136231831421371
CCCC(=O)NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12,0.7207866878440826,2.984200746265144,7.839626899858593,17.814075847062654,1.6809829274304753,12.029927738090116,2.235428706297289
CCC(=O)NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12,0.7238268392091856,2.4652961526483375,8.833119845393941,22.269036665042787,1.8159744567000107,15.365280200175023,2.1447633699800477
O=C1Cc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc2N1,0.7243667874089129,2.661259978925021,32.08756845564182,101.33177481480779,9.460146209418207,61.07188794878874,3.1232646782372573
COc1cccc(SCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)c1,0.7246742455234113,0.1998520977269422,2.290858138753149,6.762613130979196,0.9045395781106753,8.066892574564235,0.4717349977141008
CN(C)Cc1cc(OCCF)ccc1Sc1ccc(F)cc1N,0.7359144389215738,39.63797964206286,13.224815669588104,38.83484684263755,1.1776818831836473,21.01412519683658,4.750047684717999
Cn1ncc2c1CCCN(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,0.7385897407064325,1.2013630799906205,3.983925603072486,4.150506707008914,2.0322914555480494,3.4098477655545745,1.2805569715794003
C[C@@H]1Cc2c([nH]c3ccccc23)[C@H](N1CC1(F)CC1)c1ccc(OCCNCCCF)cc1F,0.739215113815217,1.377456528848372,5.002988889793227,10.984406851812816,0.8035439347690837,7.147015514680522,1.8966573609704747
CN(C)c1cc(C)cc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)n1,0.7408574370727545,0.2260162917817409,2.592403547950949,5.237141837206693,1.1728537767499365,14.747246754722283,0.4255990343952395
CN(C)c1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)c1,0.74148554438786,0.12747593874622723,1.9688953038416734,9.435187146532895,0.8955877503413749,14.196440926005236,0.30812819784607604
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc(n2)C(F)(F)F)CC1,0.7431537438635327,0.12812582951858967,1.1298491866127802,4.0190825847574985,0.8905488698377706,5.840524305941365,0.2389739137959457
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2csc3ccccc23)nc1,0.7543254238187913,0.3582830391320957,4.275269576614002,4.051644993500191,1.2244298200745283,9.03161272820697,0.7796157319225425
COc1ccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)cc1,0.7605593623332764,0.37432762022864624,3.8947497018955093,7.889207762774721,1.1972795699895702,9.93049624574435,0.9246692825700303
O=C(NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12)c1ccco1,0.7641779177100554,3.5086002397881715,13.229364933937722,28.433643053809696,2.459037717433622,24.683897559876794,3.3481167888233254
COc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)c1,0.7650825132949894,0.13658289122472192,1.8162814130672948,8.421959171974104,1.0139215952497556,10.273138272321926,0.29252724260152263
CN(C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)c1cccs1,0.7677777956059629,1.4407403265497163,7.018034301089206,15.738995793755684,1.7230132691591145,15.511121200420986,1.596910304919665
CC(=O)NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12,0.7687118274712624,3.3437978711010663,15.615009113984298,31.44499720063914,2.707687816719837,26.367019414517458,2.9123537614495674
Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1cccc2sccc12,0.7717930832669309,41.42549702922182,9.12240257399692,13.420564434145705,1.5338443296594333,13.979867142871866,3.6048847257522456
CCC(=O)C1C2CCC(CC1c1ccc(\C=C\I)cc1)N2,0.7725480588648832,4.240214449653651,4.823851782617452,14.49924414136679,0.5852688930543571,6.917866837745061,2.091169093299508
C(NCc1ccccc1)[C@H]1Cc2sccc2C2(CCN(Cc3ccccc3)CC2)O1,0.7754885670883613,1.8722115952031155,6.185864926454518,5.591484463398644,0.9525408817606477,8.109968590086703,1.6269083088492295
CCNc1nc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)ccc1C,0.7778046476600967,0.30524212801101525,2.165710816213356,3.523819869102566,0.7926872144859503,7.652562483005176,0.40717640756880513
FCCOC(=O)C1C2CCC(CC1c1cccc(\C=C/Br)c1)N2,0.7785796086907156,4.19761716544319,7.434575439621778,16.329333867815155,0.617880037615913,13.182140556954854,1.735499813730059
FC1(CNC2CC2c2ccc(s2)C#Cc2ccc(cc2)C#N)CCN(CC1)C(=O)OCC1CCNCC1,0.7869327126748201,0.5545412112485488,8.924791132606485,19.37160132750887,1.430563327494128,22.412310789601037,1.2827085479350362
O=C1CSc2ccc(CCN3CCN(CC3)c3cccc4sccc34)cc2N1,0.7876092468248725,2.369055458625058,16.311253599445514,31.462368218037966,2.0978696789748748,21.824584527803715,1.9892953146993766
FCCCOC(=O)C1C2CCC(CC1c1cccc(\C=C/Br)c1)N2,0.7878207770884562,5.449889912575942,6.03591261001884,11.522733161565688,0.6490143653936795,10.071962595927639,1.823616898035005
Fc1ccc(CCN2CCC(F)(CC2)S(=O)(=O)c2ccccc2F)c(F)c1,0.7943081321713673,33.08993225492068,41.74655171107377,141.1038923192186,5.105623207039781,46.243695533717585,2.764432658273616
O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)OCc1ccccc1,0.7981815286014811,1.6448898212951053,10.235171391616843,18.57287158485513,4.146658327080512,20.56651269085591,1.6173788510485647
O=C(N[C@@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)OCc1ccccc1,0.7981815286014811,1.6448898212951053,10.235171391616843,18.57287158485513,4.146658327080512,20.56651269085591,1.6173788510485647
CC1CC(=O)Nc2c(CCN3CCN(CC3)c3nsc4ccccc34)cc(F)cc12,0.7993647098330833,1.843048210777829,4.065052775863876,7.195735883809788,2.0202234962750545,3.832812824811528,1.3920297123026621
CN(C)Cc1cc(OCCF)ccc1Sc1ccc(Br)cc1N,0.8057062332786044,36.60581787470197,7.329684880994502,18.461204277168264,0.6543822298811699,7.083183426303396,2.8985473937563935
Cn1ncc2c1CCC(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,0.8092940814482121,1.6136700487370095,5.39744721271036,6.481422065937482,2.1682883140359914,4.860896541640375,1.4475573681568201
NC(=O)c1cccc(c1)S(=O)(=O)C1CCN(CCc2ccc(F)cc2F)CC1,0.8108212803492956,37.50729576944747,27.173976731891475,92.87115464674908,6.89621271800559,39.21670039092127,4.979980667823603
CC1CCN(C(C)=O)c2c(CCN3CCN(CC3)c3nsc4ccccc34)cc(F)cc12,0.8188042964530807,1.7343183854042663,4.4338058920183725,7.663026159658503,1.9789666953220904,4.235499808328266,1.570605700215669
COC(=O)C1C2CCC(CC1c1ccc(\C=C/I)cc1)N2C,0.8199774488139124,4.566368256274394,3.2584001883928675,10.146336719637295,0.6235520139747421,5.70469513839118,1.8520988594960048
FC(F)(F)C(=O)NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12,0.8277843555569352,3.57009944539719,12.093040442995227,27.05136018119972,3.1435825600353193,17.55643703430085,2.515614180319371
O=c1[nH]c2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc2s1,0.828098430595682,3.32882073980531,15.895799712398489,14.203819436825153,3.531689982562159,10.521702652124944,2.8315273726573778
O=C(NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12)c1ccccc1,0.8312189617201721,9.064077512338352,31.165059484766623,94.87676271849134,10.475030848805043,62.72050326716059,7.150743870628701
Cc1nc2n(CCCC2(F)F)c(=O)c1CCN1CCN(CC1)c1nsc2ccccc12,0.8321096511366921,2.7338223527178434,15.279003312898361,25.505024654578577,5.472811617039976,27.65626710493066,2.1534878687360637
Cc1nc2C(=O)CCCn2c(=O)c1CCN1CCN(CC1)c1nsc2ccccc12,0.8335218652717732,3.7670336387170065,13.58378000636202,25.38704679709805,12.536573855315986,30.343292069191328,3.351288919971091
NC(=O)c1cccc(c1)S(=O)(=O)c1ccc(\C=C\c2ccc(F)cc2F)cc1,0.8345068574080833,14.043076083485015,36.18494746822357,70.07891557314537,4.419618558021958,35.59303469171863,2.9399869567634522
CC(C)C(=O)NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12,0.8368213968018972,2.760674752893908,7.4682569487671175,13.524141763657111,1.8326143798153753,9.545471016027676,2.2384129545391573
O=C(NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12)c1cccnc1,0.8369440649053898,3.1598561829315828,18.24515255748643,77.23267037473315,4.229344828107156,43.81125637992633,4.357908564399503
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCSc2ccccc2)CC1,0.844174616453584,0.1989566442402582,2.190540950233027,5.1647484425677295,0.9982566829250804,6.193884468781844,0.5160422465067334
Cc1nc2C(F)CCCn2c(=O)c1CCN1CCN(CC1)c1nsc2ccccc12,0.8443970941772885,2.471018004531868,11.117076297687444,18.912674527979647,5.353207674098586,22.95440657884829,2.5365655616445375
COC(=O)C1C2CCC(CC1c1ccc(\C=C/Br)cc1)N2C,0.8477579134797808,3.9750804489315,4.227678668808509,12.60832697822942,0.5241923481929026,7.73011010518908,2.216429953801769
Cc1nc2C(O)CCCn2c(=O)c1CCN1CCN(CC1)c1nsc2ccccc12,0.851988607180438,3.5467288933163346,13.390409585058052,22.927964994317772,6.176197539932714,26.312591986598218,2.5368621860434764
CC1CN(CCN2CCN(CC2)c2nsc3ccccc23)C(=O)c2ccn(C)c12,0.8525822824840719,1.061918189046441,3.839673173683825,6.611241104828215,2.3369041491258598,5.365697423144091,1.4697727836044963
CCCC(=O)NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12,0.8553988949962276,4.2934165184785344,10.721420693580088,23.981402985282134,2.2482318296764734,17.6420290732482,2.884485993677074
CC1CC(=O)Nc2c(CCN3CCN(CC3)c3nsc4ccccc34)cccc12,0.8558448046145423,2.1466966981275792,9.920317812242827,27.046266894502946,3.844442095100223,11.755122145046737,1.7473696627867472
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc(Cl)n2)CC1,0.8562783425975559,0.15697804938536464,1.437070417483608,5.095868004347649,0.9763387348079662,5.621498781664178,0.3271815282433693
COc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)c(Cl)c2)c1,0.8579521351078813,0.15217182328315387,2.457564171285889,9.000375883493493,0.9310830457523386,12.21776890012821,0.4217958586641109
Fc1ccc(cc1)S(=O)(=O)C1(F)CCN(CCc2ccc(F)cc2F)CC1,0.8611772896455174,62.95590956363716,60.64963782559414,232.70223078674445,8.335792513983709,71.43229299803863,8.718306466326757
CCC(=O)NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12,0.8629699253113451,3.981693208084126,13.090208922140185,30.152760810003947,2.4651105752097386,20.691056480495536,3.0121117295535536
CN1CCC(CC1)N(Cc1ccc(F)cc1F)C(=O)OCc1ccc(OCCCF)cc1,0.8687647289425089,72.51738945021108,14.992934062525793,51.771267471293875,4.203970601705449,58.88998799127981,8.110369298254204
Fc1ccc(CCN2CCC(F)(CC2)S(=O)(=O)c2ccccc2)c(F)c1,0.8722646581235902,34.61986392145857,58.61439655489866,237.77965267246168,7.7994991871668535,81.6625969293526,4.665662336373471
O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)C1CC1,0.872640004083409,1.6749596263381659,6.5855747083588305,10.262524132950483,1.839364284513809,8.17852009418403,1.3609088625650783
O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)OC1CC1,0.8740141563279318,1.2791768062101385,4.263255594895984,6.291824018809397,1.5960914308995033,7.153405928710711,1.3041587444533336
Cn1ccc2c1CCN(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,0.878793822375985,1.2489704715747147,3.765173394840388,7.173464018688395,2.969763768634221,4.865268224917394,1.4087457994490362
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccccc2)CC1,0.8831571874623406,0.15927519280588806,2.184215010012891,7.436253095081567,1.4265667803330102,8.451078366625616,0.3031949320045449
O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)C1CCCCC1,0.8870692314187922,2.101981481218344,13.699728330862868,22.564916366848728,2.3154878201631712,19.68707644595083,1.4544938974982795
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2cc(F)cc(F)c2)ccc1OCCN1CCOCC1,0.8874827758744549,80.49090633016414,50.74198422349512,97.4823373612905,9.633994004139957,70.48264359234375,8.410645033656788
O=C1N(CCN2CCN(CC2)c2nsc3ccccc23)CCc2cc(OC3COC3)ncc12,0.887851830018609,0.7340666372020864,2.417480494740512,5.696150278518137,1.6739505297969308,4.307819475927624,1.1614181619393729
O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)N1CCOCC1,0.8927627182346243,1.5572266161670572,10.58565966292407,28.78118759983216,3.602780666880927,20.804044713085176,1.5772188200048318
O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)c1cccs1,0.8941651984037161,1.9476287069335732,7.78160378676222,18.63579621974494,2.130059625647549,16.658776065178113,1.8418190371083536
O=C(N[C@@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)c1cccs1,0.8941651984037161,1.9476287069335732,7.78160378676222,18.63579621974494,2.130059625647549,16.658776065178113,1.8418190371083536
Fc1ccc(cc1)C(=O)NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12,0.894418857220211,16.251520073214273,32.43215729784782,93.63517013653447,10.22737533619749,66.69630978829815,11.640317279080097
O=c1[nH]c2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc2o1,0.8947983329006117,2.4947430625014775,19.41052580989819,26.186004816973114,6.449476676357463,21.74122888266936,3.21102607115004
O=C1CCc2cccc(CCN3CCN(CC3)c3nsc4ccccc34)c2N1,0.9005849338481965,1.5461406340604538,17.786919185031934,41.36897693756714,5.888571258722073,20.372462480636866,1.6114679483547683
Cc1nn(C)c2CCN(CCN3CCN(CC3)c3nsc4ccccc34)C(=O)c12,0.9019808005682961,1.5981130013624874,3.79225190502958,4.147958940855756,2.06114771302465,3.174711576295165,1.663988169847599
COC1Cc2sccc2C2(CCN(CCc3ccccc3)CC2)O1,0.9057175568234368,4.45770873194882,11.511124955315319,16.7152570640452,1.3365872221156958,12.952203788460297,1.6445573778710831
CO[C@H]1Cc2sccc2C2(CCN(CCc3ccccc3)CC2)O1,0.9057175568234368,4.45770873194882,11.511124955315319,16.7152570640452,1.3365872221156958,12.952203788460297,1.6445573778710831
CC1(C)CCNc2c(CCN3CCN(CC3)c3nsc4ccccc34)cc(F)cc12,0.9060948544319767,2.2260358439614962,4.294410107155501,6.124555378234156,1.8087239525610195,3.2260097890575636,1.69451693144878
Fc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)n1,0.906380508104531,0.13312283497595456,1.6884586336300886,7.225527405761546,1.06205402994349,8.124130041000843,0.2623426128952406
CC(C)C(=O)NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12,0.9087360549426581,4.074231770734343,10.691174926955144,18.5254285707072,2.5662615874085852,14.882849840937004,3.051537677625134
Cn1nc2CCN(CCN3CCN(CC3)c3nsc4ccccc34)C(=O)c2c1C(F)(F)F,0.912491780147272,1.7808420494979251,5.23531288620478,6.277458519233894,2.526180392814794,4.040583265248161,2.0065756811278703
CCN1C(=O)Cc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12,0.9134892716082356,1.8709390913873067,14.611186619067702,46.38749381210792,5.588270740408104,28.498347594660753,2.006750975799235
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccccc2F)CC1,0.9151128569723622,0.1562190277498088,1.8556390504790983,7.239299878139094,1.4925752911958095,8.230070299957156,0.3102810036121387
