SMILES,5-HT1A,5-HT2A,5-HT2C,5-HT3A,5-HT4,5-HT6,5-HT7
Fc1cc(ccc1CC1(F)CCN(CC1)C(=O)c1cccnc1-c1ccncn1)C(F)(F)F,1.0260472648130434,30.30789817669991,40.12077884737957,119.8170517646019,20.92577024925989,327.8286720604278,8.58292689905594
O=C1NCc2ccc(OCCCN3CCN(CC3)c3cccc4CCCc34)cc12,1.0263173923910651,20.512991690381103,6.678103546219339,65.94068101318472,26.743959688124708,79.24694424775618,3.950691076005413
C[C@@H](NC(=O)c1cc(OC[C@@]2(F)CCCNC2)cc(c1)-c1ncc(C)s1)c1cnc(nc1)C(F)(F)F,1.0315806657833042,5.792217488440021,17.747591672675433,29.38624257022643,7.246998066153462,34.77754059840355,3.173376398176683
C[C@H](NC(=O)c1cc(OCC2(F)CCCNC2)cc(c1)-c1ncc(C)s1)c1cnc(nc1)C(F)(F)F,1.0315806657833042,5.792217488440021,17.747591672675433,29.38624257022643,7.246998066153462,34.77754059840355,3.173376398176683
C[C@@H](NC(=O)c1cc(OC[C@]2(F)CCCNC2)cc(c1)-c1ncc(C)s1)c1cnc(nc1)C(F)(F)F,1.0315806657833042,5.792217488440021,17.747591672675433,29.38624257022643,7.246998066153462,34.77754059840355,3.173376398176683
C[C@@H](NC(=O)c1cc(OCC2(F)CCCNC2)cc(c1)-c1ncc(C)s1)c1cnc(nc1)C(F)(F)F,1.0315806657833042,5.792217488440021,17.747591672675433,29.38624257022643,7.246998066153462,34.77754059840355,3.173376398176683
FC1(CNC2CC2c2ccccc2)CCN(CC1)C(=O)OCC1CCN(Cc2ccccc2)CC1,1.0331009280864487,8.392002727214082,41.89916582386718,142.03308703238508,45.12345812067693,198.0924153704925,4.631547530008136
Fc1ccc(CC2(F)CCN(CC2)C(=O)c2cccnc2-c2ccncn2)c(F)c1,1.0343231049194952,19.149436140826975,66.88437213746214,153.6714871438162,19.589702070026984,299.8895788332292,6.395202792102558
Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc3NC(=O)COc23)CC1,1.0366947698893272,27.654703329838927,172.0475108170664,880.7788869714271,83.28342399246948,464.38172878472494,9.754570723353554
O=C1COc2ccc(CCN3CCN(CC3)c3cccc4sccc34)cc2N1,1.0382092728858563,1.0178510542595685,9.439514499898896,28.52213791347265,1.6768550770321269,17.225254321095978,1.8857440408704278
C(CC1=CCCCc2ccccc12)N1CCN(CC1)c1cccc2OCCOc12,1.0386348316043799,14.72173024486328,52.803569705493075,368.65700935436035,28.991861488215992,178.87519702221633,2.2697698705130613
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2ccoc2)nc1,1.0415807479870662,5.697181522285342,32.19056331666948,92.79649264596063,10.346035514922027,126.85942668731235,4.117217570258847
O=C1NCc2ccc(OCCCN3CCN(CC3)c3cccc4CCCCc34)cc12,1.0454576873995893,23.69980501226188,7.090611474141639,74.7131816382243,39.91768021364404,100.977815069344,5.402836791275244
Oc1ccccc1N1CCN(CCN(C(=O)C23CCC(CF)(CC2)C3)c2ccccn2)CC1,1.0541168135039216,187.41125856245944,60.060558707863315,360.5029690874778,197.96565509005154,516.7459737852525,87.74365634059501
O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4CCCOc34)cc12,1.056462622706634,45.86209009092082,15.119383314814293,141.50269253156952,55.25319209948359,163.83699505796147,12.09948514033983
Fc1cc(N2CCN(CCc3ccc4OCC(=O)Nc4c3)CC2)c2ccsc2c1,1.0582461975704336,1.0720156279152442,9.981041160758162,24.42580992834127,1.3089304608645362,16.840406577130235,2.0668613423157667
CC1(C)Cc2cccc(N3CCN(CCc4ccc5OCC(=O)Nc5c4)CC3)c2O1,1.0609265316048153,11.687983932571523,43.73332687772484,347.75268707744516,20.991889186471546,257.85342239200014,7.319267518183234
CC1CN(CCN2CCN(CC2)c2nsc3ccccc23)C(=O)c2ccn(C)c12,1.061918189046441,0.8525822824840719,3.839673173683825,6.611241104828215,2.3369041491258598,5.365697423144091,1.4697727836044963
O=C(C1CCCCC1)N(CCN1CCN(CC1)c1ccccc1)c1ccccn1,1.0659276383028389,297.06599784356706,508.40230841082104,1777.8313731698115,888.3309253661421,2260.3096450665153,90.57308964014061
COc1ccccc1N1CCN(CCN(C(=O)C23C4C5C2C2C3C4C52CF)c2ccccn2)CC1,1.0775341608689764,458.00434531238693,192.26142403008032,1024.399123554152,656.4733670746705,1063.5968171920072,147.95382582195893
