SMILES,5-HT6,5-HT1A,5-HT2A,5-HT2C,5-HT3A,5-HT4,5-HT7
CN(C)C(=O)NC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,1.0997625008682441,369.2926407666027,47.472361377556616,47.85780112852261,6.260495193414668,46.02455693757618,71.29889121103675
Clc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1csc2ccccc12,1.105515901834028,261.9169097157314,32.00379345643445,69.81756466361648,3.560713058524681,31.614167093679846,66.68609501966795
NC(N)=NCC1CCCc2cc(ccc12)S(=O)(=O)c1ccccc1,1.1055952101043434,85.46946295192743,8.169050903089895,10.377267265515075,3.0214592514407923,6.994227189238099,10.150451091996002
CSc1nn2c3CCCCc3c(C)nc2c1S(=O)(=O)c1ccccc1,1.1269742074791795,2046.300228386379,313.56125457786396,374.53448544501356,8.326309212381743,322.7707750598955,986.5571916297421
CN(C[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1)S(N)(=O)=O,1.1307859691902153,310.9861930442609,33.675205309436606,43.82855279490631,5.039322280391641,30.80898441260842,25.67157755842246
Cn1c(CN)ncc1S(=O)(=O)c1ccc2ccccc2c1,1.1326494193091812,485.45862309799276,63.610915596803515,222.55831215614947,4.825464802172321,93.42947298954078,340.02629151062825
OC1CN(C[C@@H]2CCCc3cc(ccc23)S(=O)(=O)c2cccc(F)c2)C1,1.1458858498283266,250.95148906733127,23.930927802926263,47.099798759833995,3.888202358866611,15.927530210435881,21.234170875348074
Cn1c2CC3CCC(N3)c2c2cc(ccc12)S(=O)(=O)c1ccc2sccc2c1,1.146819352976716,211.08710248406481,5.86294497829055,47.79187524826058,4.416734048540974,5.21472907967083,59.5356438647758
Clc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(c1)C1CCOC1,1.150318425158646,216.86061594165287,30.80130664611692,41.747846597193565,4.614804819097669,26.28169049058034,52.35468088672923
NC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cc(F)cc2[nH]cnc12,1.1503265261575348,348.5657627726139,125.74235290047775,76.28024442661265,22.877019264945154,97.52031419032444,39.598851969285
CN(C[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1)C(C)=O,1.1538503435712182,268.08174424352205,23.65099367457717,46.440352631127055,6.296164703015135,26.7686807005965,34.53545866749429
CN(C)S(=O)(=O)NC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,1.154056021950458,180.76423312238126,17.784629522862108,20.642922181201694,3.8340007925227844,16.56658208991535,13.169720964322142
CN(C[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1)S(C)(=O)=O,1.1580622603810697,336.6347736157405,34.036974604666014,53.411941398347864,4.815728675248017,34.90960285500109,36.60915393410825
Cn1ccc(c1)S(=O)(=O)c1ccc2[C@H](CN)CCCc2c1,1.1704682853220267,218.55979964920138,62.33513843104591,31.385514668093005,9.260080941165361,56.31142573637388,28.50403511826206
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cc(Cl)cc(Cl)c1,1.17542326294292,444.35455380859906,78.7628055622467,83.73876377042005,6.0356491853887135,73.03405103073177,157.67444000278272
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cc(F)cc(Cl)c1,1.1863686624496284,353.5518324924723,45.908931235475464,62.39700589214525,4.851485750685775,65.52454064256962,107.0150682843609
CNc1nn2c(C)ccnc2c1S(=O)(=O)c1ccccc1,1.1874941800594794,735.355386882109,198.94072562009637,264.76284926121514,11.914417436534052,287.7474971014837,317.3149931020449
CNc1nn2c(C)cc(CO)nc2c1S(=O)(=O)c1ccccc1,1.1917257489307063,973.9370206281001,123.46033811246973,223.07230451764156,7.868555352470593,187.4590032170872,341.0451518049945
CN(C[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1)C(N)=O,1.1981200964846235,168.7173473222894,16.729536935656963,35.25204761935232,5.528654554303848,17.52195684275109,20.570244567716596
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(OC(F)F)c1,1.1981866331324256,270.5426363525708,47.45999688571692,53.910174460609504,5.03515491544749,53.13425301221299,92.3396403762163
Fc1cccc(c1)S(=O)(=O)c1ccc2[C@H](CN3CCCS3(=O)=O)CCCc2c1,1.1995048898764507,502.1553441386431,59.1928984986385,113.25312833145473,8.129118941818389,50.715583333844116,54.22432562559729
CSc1nn2c(C)c3CCCCc3nc2c1S(=O)(=O)c1ccccc1,1.2047154884321896,1082.308602750158,119.95789737599976,180.54277539284254,5.497306794640363,177.06975574038526,464.6790791415109
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc2[nH]ccc2c1,1.2182295286793843,138.37351124318505,73.62363723593872,40.967471058805785,4.126924973331848,58.16783356356009,112.58005544357975
Clc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc2COCCc2c1,1.228483075856414,191.03372682252993,32.60973489024254,34.5324727156791,5.145466653269244,17.6534321250506,44.70594025815756
Clc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc2CCOCc2c1,1.244874222213572,202.36745092998572,34.2688925065457,39.14507381978061,5.7104542150137725,19.271200572295566,47.05201378655712
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc2COCc2c1,1.2494590989144037,129.9291474428257,30.481541238183773,25.21913461173001,5.0939681398338275,19.965731212226473,40.875364590548344
CNc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1ccc(F)cc1,1.2558656913739104,689.3756121863582,84.3192403691564,171.80211473850326,6.956663996952786,83.9858530356159,178.44217457068893
CNc1nn2cccnc2c1S(=O)(=O)c1cccc(Cl)c1,1.2654538800014652,1331.7341708479494,610.1671037482196,679.9345019547106,15.39150233442822,856.0801538370553,1324.235328250664
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cc(F)cc(F)c1,1.2655373779364543,299.7032720586135,29.39952256155419,52.189863346763374,5.687727502153394,63.91770119546096,83.22674942296614
CN(C[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1)CC(N)=O,1.2680296952501464,128.89948680593582,15.452273311070885,31.53249358425446,6.768232526897641,16.223048990328635,11.29717388295938
CN1CCN(CC1)c1cccc2cc(cnc12)S(=O)(=O)c1cccc(F)c1,1.2699252579702855,204.27534375924645,23.117650626581643,46.58193658182731,3.5581732694280417,95.34297458061377,92.52853626310848
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(c1)C(F)(F)F,1.270571473996781,238.7492880906026,40.57747972908404,35.292808465613945,3.9943558040593534,37.525450881810364,59.599264209258074
Cc1noc(NS(=O)(=O)c2ccsc2\C=C\c2ccc3OCOc3c2)c1Br,1.271034012032029,182.3342734851445,17.219647645466512,43.44011186365251,15.383198606004303,2.6885737130647516,30.3567712483878
CS(=O)(=O)c1cccc(c1)S(=O)(=O)c1ccc2[C@H](CN)CCCc2c1,1.2717704828152359,1259.444276136293,246.93717170776355,251.76839712149362,25.19578928503063,283.7914803262231,538.8784923660477
OC(=O)c1ccncc1NCC1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,1.2743914465884782,288.4446603825652,77.55587486972844,25.78801778887753,3.3857827844985753,60.68357531097173,199.4694781575936
CNc1nn2c(C)c(CN)c(C)nc2c1S(=O)(=O)c1cccc(Cl)c1,1.2799540722452678,533.8598304391771,52.22032839947969,87.18307662868774,11.229873536078095,62.9587609500137,146.94362041975202
CSc1sc(cc1S(=O)(=O)c1cccc(c1)-c1cccc(C)n1)C(N)=N,1.2886699957182266,1206.07525406746,618.9740873955669,498.21771613798705,11.105782255921321,576.9006223421474,869.1228979519531
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1CC1)c1cccc2sccc12,1.2922923943703983,7.071357628250757,1.6014400622290828,2.2106998295902867,1.927414321639685,1.3486187862387669,4.64004768013227
COc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)n1ccc2ccc(F)cc12,1.2952316445756213,185.21223723012437,62.829972708454434,65.97993354946242,2.892028257464631,46.34265755294717,115.36889366145272
CN(C)CC(=O)NC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,1.3054089323633564,196.06082391668895,15.77291120981542,18.748272571926922,10.9091465332331,8.573303638198153,18.99737851688045
Cn1ncc2cc(ccc12)S(=O)(=O)c1cc(Cl)c2oc3CCNCc3c2c1,1.3081979659777943,101.92226622810513,10.267066069925212,26.412865178625744,4.197582599526238,17.336353849576174,69.97509929538698
CNc1nn2c(C)cc(CN(C)C)nc2c1S(=O)(=O)c1cccc(F)c1,1.318935505188929,190.37374684786042,14.478535652714797,46.23877075273862,7.266112829389697,25.74908691502504,45.97435449893248
CN(C)CC1CCCc2cc(ccc12)S(=O)(=O)c1ccccc1,1.3203317716329857,102.39926080684555,12.758680282491204,14.701652291393142,5.4271014527191594,12.13563363803227,10.352861993975234
Cc1c(ccn1S(=O)(=O)c1ccccc1)-c1csc(N=C(N)N)n1,1.340318215735551,469.875203464353,681.8977438727345,238.05197616410172,7.721845737795943,769.7039059014769,792.282828374669
CNc1nn2c(C)cc(COC)nc2c1S(=O)(=O)c1ccccc1,1.3436056398975038,1075.1536588093836,121.42700967560295,229.95902939490617,10.62378056754833,193.28531278394095,368.2811697715417
Cc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cc(Cl)cc(Cl)c1,1.3485089855499386,559.3575257193727,119.8048836276781,142.4876949672983,10.052620360076844,123.68026725979328,256.9541310172777
CNc1nn2c(cc(C)nc2c1S(=O)(=O)c1ccccc1)N(C)C,1.348931394671812,464.92531497816736,183.4938735377334,156.36609124146912,8.355377492104644,184.01217698098387,225.7168724234645
COc1ccc(cc1N1CCNCC1)S(=O)(=O)N1CCCc2cc(Br)ccc12,1.352484710676782,224.3735703712831,210.19507576883916,58.70148679933602,8.126307916793637,132.4811219597183,98.84472856576616
COc1ccc(cc1N1CCNCC1)S(=O)(=O)N1CCCc2ccc(Br)cc12,1.3578339662538652,287.96699743111435,217.59557565294503,88.77970816229201,9.254855214212,127.1369793286466,153.22358611817089
CC(=O)NC[C@@H]1CCCc2cc(cc(F)c12)S(=O)(=O)c1ccccc1,1.3596580277014472,588.1758241978554,148.62087078718392,123.43932898647623,13.620993899058966,105.80224582342696,82.73630441629052
Cc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)n1ccc2ccccc12,1.3629057181216855,187.10049557442116,112.55675771124591,63.533577577381365,4.403673382795493,91.2018179278877,113.76566242904802
Fc1cccc(c1)S(=O)(=O)c1ccc2[C@H](CN3CCNC(=O)C3)CCCc2c1,1.3629861527162448,80.78549195529578,12.13847207088247,27.100396802319885,3.59929886004712,15.92360032098056,9.269818591683308
COc1ccc(cc1N1CCNCC1)S(=O)(=O)n1ccc2ccc(Br)cc12,1.3637689075039559,1015.8620708355143,1029.105158002242,488.46985436354953,12.808788757173144,797.5001544410036,1366.511223612288
COc1ccc(cc1N1CCNCC1)S(=O)(=O)n1ccc2cc(Br)ccc12,1.364682978346152,991.1399836917485,1185.3557871689077,465.8187265060107,13.78659403482791,926.0277932395906,1420.6825729545737
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(Cl)c1,1.3705127964930692,228.67783981618524,34.76601085642136,49.363030433404504,4.419414148821827,52.28276130390351,68.61784998871744
CNc1nn2c(CO)cc(C)nc2c1S(=O)(=O)c1ccccc1,1.3709021158485906,552.1533451678532,175.8061160155838,174.95932238350557,9.430630093580195,193.6200597497652,229.54809830028293
Cc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(OC(F)F)c1,1.3724307384834722,326.2802697483583,70.61769703688746,79.39654640971169,5.375961791728623,68.50771673947631,125.72047231996038
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(c1)[C@@H](C)O,1.375448264783669,275.37588699762426,52.293109449856644,57.341900789993836,4.990128312911321,69.80890298674416,91.23902595719512
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(c1)[C@H](C)O,1.375448264783669,275.37588699762426,52.293109449856644,57.341900789993836,4.990128312911321,69.80890298674416,91.23902595719512
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(c1)C(C)O,1.375448264783669,275.37588699762426,52.293109449856644,57.341900789993836,4.990128312911321,69.80890298674416,91.23902595719512
COC1(CCOCC1)c1cc(ccc1C)S(=O)(=O)c1ccc2n(C)c(=O)ccc2c1,1.3833578593751135,1344.7427799470097,356.60834007498016,117.24708359425357,11.136488694733085,211.32502715618455,485.3267202430819
Cn1cc(c2ccccc12)S(=O)(=O)c1cc(C#N)c2oc3CCNCc3c2c1,1.3866689155063474,395.0239439497801,154.16258463157095,98.53864077175919,15.7156797371986,108.62205062084551,112.00926323653167
COc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)n1ccc2ccccc12,1.3890633582350869,149.42309721569978,85.86290638960932,61.413475918632074,3.302648594079991,75.8399558119648,118.19164434481421
CNc1nn2c(C)c(CCCN)c(C)nc2c1S(=O)(=O)c1ccccc1,1.3942535274712806,259.32397982758926,23.430181502615273,48.004154496136906,9.808360072132997,24.19452940522102,63.63195901604784
Cn1cc(c2ccccc12)S(=O)(=O)c1cc(Cl)c2oc3CCNCc3c2c1,1.3948181360602931,589.9832625547497,145.29367343624827,108.96786476293056,17.352074027222024,126.02853096123532,202.15969797422022
Cc1noc(NS(=O)(=O)c2sccc2\C=C\c2ccc3OCOc3c2)c1Br,1.3972106384881515,82.433903673894,11.087339397428087,26.931174495758565,11.293592846485424,2.0847993335113895,17.92208464146752
COc1ccc(cc1N1CCNCC1)S(=O)(=O)N1CCc2ccc(I)cc12,1.4083850676262286,310.2967176698406,297.71316282097763,92.16279162982974,7.391078853432609,157.22945838086227,175.82619204827668
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccccc1F,1.410399223175427,214.800153736386,48.86177668416071,55.51985256664767,5.997541125776575,86.50501437862351,74.64293381441908
CSc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1cccc(Cl)c1,1.4131319772587363,2050.6894655229135,672.2674230353219,687.3591430695668,29.924211825508284,702.7545484194654,1189.101469837525
CNc1nn2c(C)c(CN)c(C)nc2c1S(=O)(=O)c1ccccc1,1.4166191365329994,270.7320685021067,37.136092474044126,62.5219376123956,7.953018765983053,55.458044624812516,103.26524092073309
CNCC(=O)NC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,1.422000330797634,455.08972353394745,34.986432079813405,56.87492543145811,23.481895007557647,11.510455121942329,32.958655660692635
Cc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cc(F)cc(F)c1,1.4226975231072712,406.32684224050524,41.92562620521525,70.97627456896979,5.446578165093082,68.27487922272056,119.1122923987037
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(OC(F)(F)F)c1,1.4249687177053196,255.5047269196492,76.91862433991945,66.33453263254725,7.018235610368533,75.94450971394761,97.3464218895636
Cn1c2CC3CCC(N3)c2c2cc(ccc12)S(=O)(=O)c1csc2ccccc12,1.4259061949892193,170.4970508574571,7.241331985361247,48.23062685458947,3.7409047359442216,10.540532546741488,31.224698447559984
COc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)n1ncc2ccccc12,1.4263438432304636,176.84942612116367,115.77495126655829,89.46833090854055,4.995682950197993,124.07640544530247,182.05381545177517
CNc1nn2c(C)c(N)c(C)nc2c1S(=O)(=O)c1ccccc1,1.4278935235601242,1121.4696408763916,180.47588569910286,227.12843337524222,13.845424670804201,233.82503108206507,388.8800076480231
CNc1nn2c(N)c(Cl)c(C)nc2c1S(=O)(=O)c1ccccc1,1.4353278595333103,616.3813926319184,96.89285797889721,144.75865232249384,8.064538034047073,136.26651908917117,261.75649268039274
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(F)c1,1.442710411547076,192.33943945456053,24.916784976302505,48.25746937350556,4.927160773653566,55.42493002285862,57.13441791116826
COc1ccc(cc1N1CCN(C)CC1)S(=O)(=O)n1ccc2ccc(F)cc12,1.4445402411098631,660.5421150182016,297.40491444844184,198.88077600736446,7.5590735853984725,511.9930196617183,604.9712064968784
OS(=O)(=O)CCCNC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,1.4479338464682443,117.61893623096091,16.090663889909123,23.879805049994015,5.430381234640515,10.327224242933504,16.455563777500647
COc1ccc(cc1N1CCN(C)CC1)S(=O)(=O)n1ccc2ccc(Br)cc12,1.4495950658393038,774.4940020421648,448.85719634670403,276.225137768241,8.549279757709936,565.9558889305608,760.8971548001688
