SMILES,5-HT3A,5-HT1A,5-HT2A,5-HT2C,5-HT4,5-HT6,5-HT7
CCCOc1ccc(NC(=O)NCC)cc1-c1nc2n(C)nc(C)c2c(=O)[nH]1,5.232206212381351,280.42369209517744,25.10714440002916,26.498598167445728,56.75870690175544,20.03752147515752,121.64912666962537
CCc1ccc(Cc2c(NC(N)=S)nn3c2[nH]c(=S)[nH]c3=O)cc1,5.2352410347683636,139.32977071500838,95.79938045594997,33.61203914444672,135.86807971404386,13.526863105933376,107.9053918369049
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)[C@H]1C[C@@H]1c1cncc(F)c1)c1cccc(C(F)F)c1F,5.2357030567201885,3.714717442768237,7.3876266869097895,4.089170958335754,7.6963461060258105,9.793688640532235,18.330443981133893
Cc1cc(cc2c3C4CCC(Cc3n(C)c12)N4)S(=O)(=O)c1cccc(Cl)c1,5.236184522661457,200.15198054311105,13.12801638334849,44.34185622670756,18.025878899618647,1.9683951890822173,33.82795739603048
CN(C)c1cc(C)cc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)n1,5.237141837206693,0.2260162917817409,0.7408574370727545,2.592403547950949,1.1728537767499365,14.747246754722283,0.4255990343952395
CCCCc1cc(=O)n2nc(NCc3ccc(Cl)cc3F)c(C#N)c2[nH]1,5.237207964492575,165.6533161493161,42.51587539192988,19.986633370563304,83.32751056259559,16.19466334809731,75.90835056166355
CN(C)Cc1cc(I)ccc1Sc1ccc(CO)cc1N,5.265841622876369,13.034161517571246,1.5518275685810805,3.896670756222818,0.964585011898598,3.5087803392561105,2.076647080874784
CC1CC(=O)c2c(cccc2N1S(=O)(=O)c1ccc2ccccc2c1)N1CCNCC1,5.270827784727151,281.4924203994178,158.26188883877947,116.4141965638909,148.2074604602845,2.2583429582824808,322.76439612457796
CCN(Cc1cc2C(=O)N(CCn2n1)c1ccc(F)c(F)c1)c1ccc(Cl)cc1,5.271003572285921,104.88095664687754,64.04949260745636,7.673285092028787,59.47831138002959,23.585878328530924,96.82086256791045
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)[C@H]1CC1(C)C)c1cccc(C(F)F)c1F,5.276924451652971,12.892400855918355,13.131321211585995,4.194775645367574,9.60017833558527,9.88940801390926,10.88860303635892
CN1CCN(CC1)c1cccc2N(CCC(=O)c12)S(=O)(=O)c1ccc2ccccc2c1,5.281902984830863,541.6897049904914,80.482975006799,149.50432913888415,199.96659028524172,2.6372824505081733,439.0967711776323
Cc1nn(C)c2ncc(C(=O)NCc3cc(C)cc(C)c3)c(Cl)c12,5.281962428075795,156.4148569358389,32.0142313893241,14.59077481357309,50.02703944780559,27.054998830353377,21.136372103905742
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cccc(F)c1F,5.291226342743956,19.796456830303008,11.71640162769169,6.97072183075241,11.879319160512688,14.531580940620234,17.697092321446874
C[C@H](Nc1nc(C(=O)N2CC(C2)NC(=O)C2CC(C)(C)C2)c2sccc2n1)c1cncc(F)c1,5.3018262941997225,7.1036841471036904,17.797898034369364,4.019873102498319,8.749870809870739,11.696803472415489,18.34457288617094
Cn1ncc(NC(=O)c2nc(sc2N)-c2c(F)cccc2F)c1N1CCCC(F)(CN)CC1,5.3061830560514744,2.240333228719147,2.009233733738286,2.4450891405341513,4.014196743403332,16.475251074330096,2.0474209623070183
Cc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc(F)cc1,5.306839246137155,286.61819880337407,27.828571239419073,57.62996685308512,46.24011613052191,3.3856842735665427,116.74802340743294
CN(C)C[C@H]1Cc2sccc2C2(CCN(Cc3ccccc3)CC2)O1,5.306976175055381,2.3628637855563364,1.2847802887584818,3.5760915029580014,1.2962291498831553,3.329385470649309,1.9338159141726703
CCCc1cc(=O)n2nc(NCc3c(F)cc(Cl)cc3F)c(C#N)c2[nH]1,5.312962254116471,482.38120598763027,272.7814650057045,56.86752602783192,393.5822942628082,19.61256298641961,228.74702245926693
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2ccccc2c(=O)n1-c1cc(F)cc(F)c1,5.313216742727417,28.62157509641559,45.997037296646454,6.303531274513588,73.63129681419969,28.56146672572749,68.59713474647553
CN(C)CC(=O)N1CCC(F)(COc2ncc(cc2Cl)S(=O)(=O)NC(=O)c2ccc(cc2Oc2cnc3[nH]ccc3c2)C2=CCC(CC2)N2CCCC2c2ccccc2C2CC2)CC1,5.31465785944508,2.5789488397692777,4.970460752395201,3.337190928749795,2.9658209699763702,4.769961764797434,9.230271825209364
C[C@@H]1CN(C(=O)c2cc(COc3ccc(Cl)cn3)nn12)c1cccc(F)c1,5.316140225179075,126.99028400403071,356.3684061780301,26.47368330216579,393.9091253699704,32.80486705030289,249.34587443145222
Fc1ccc(F)c(c1)-c1csc(n1)-c1c(N[C@@H]2CCCNC2)nc([nH]c1=O)N1CCOCC1,5.320669398527216,689.7670434470255,371.60738262462917,110.18309644552359,425.6450941502588,12.845483704469395,820.1944500416428
Clc1ccc2nc(nc(-c3ccccc3)c2c1)N1CCNCC1,5.321766323096406,223.37253834169846,24.997209007159856,39.54384720882258,67.18857380909259,9.170809001136664,132.68142443505928
Brc1ccc2c(c1)nn1c(cc(=O)[nH]c21)C1CCNCC1,5.333861338026688,97.18089522094307,88.19648146513512,16.09744498177171,103.09242311064034,6.1162428113089184,46.899512380663424
Clc1ccc2nn3c(cc(=O)[nH]c3c2c1)C1CCNCC1,5.335979563413499,71.52635282716673,111.07026081331291,14.778355746868877,125.67561868327415,8.483158368723213,48.81559402375438
CN1CCC[C@H]1COc1nc(N2CC3CCC(CO)(C2)N3)c2cnc(c(F)c2n1)-c1cc(O)cc2ccccc12,5.338619552579716,52.37171306872265,26.0788964740079,12.512423010618893,24.157652693896633,16.481655873056962,29.75000338908482
Cc1c2COC(=O)c2ccc1[C@@H](O)CN1CCC2(CN(C(=O)O2)c2ccc(=O)n(C)n2)CC1,5.344455012375935,152.42982266653553,156.82360885756515,12.578726488189341,209.22961668257108,9.161786436593216,125.83081132752008
CSc1nn(-c2ccccc2)c2cc(ccc12)N1CCN(CC2CCCNC2)C1=O,5.346751355811486,66.01453424901068,81.52434303781695,6.053365619272201,122.11650022194998,8.29999695093114,109.03985328690298
Cn1c2CC3CCC(N3)c2c2cc(ccc12)S(=O)(=O)n1ccc2cccnc12,5.347133686387748,255.29020890121924,158.92776281133987,139.1897130754564,127.67393038926947,2.0161392178704296,286.23987089136045
C[C@@H]1CCCN1CCCOc1ccc(cc1)-c1cc(=O)n(C)nc1C,5.351642257886813,42.74679925113761,3.941734148191158,9.04071554762014,2.143159721170124,4.310558903928487,4.230463513670059
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)[C@H]1CC11CC1)c1cccc(C(F)F)c1F,5.3560789157057895,10.920792158418193,11.585394905154631,3.1772427675886727,6.0724340362888825,6.084057879318565,11.576850030678841
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1ccccc1C#N,5.358482476481259,15.798042303743658,12.107651360306216,5.624944679926196,9.831093168262342,12.9769291964206,18.514920781986007
CNCc1cc(OCc2cc(F)ccc2F)n(n1)C(C)C1CCCCC1,5.36114242847733,8.340474111729643,1.4281621759592582,5.9100990952335986,1.6658672609074472,3.3369665104208917,2.407305503759973
CCCc1cc(=O)n2nc(NCc3ccc(Cl)cc3F)c(C#N)c2[nH]1,5.36213509937916,205.21602686958775,50.00309674773421,25.843537837327926,102.12888669957186,18.492405303677746,73.49697577329273
O=c1n(cc2CCCCc3cccc1c23)[C@@H]1CN2CCC1CC2,5.363388526094467,32.5546967446042,33.01209318342176,7.104477795421412,17.922665142976708,19.472616024482054,12.930240355618366
Cc1nn(-c2ccccn2)c(=O)cc1-c1ccc(OC2CCN(CC2)C2CCC2)cc1,5.3645899709552705,71.21779682972188,63.22681334410091,21.19366610952063,42.953962619948214,30.01437977153866,63.70805277731302
CCN1C2CCC1c1c(C2)n(C)c2ccc(cc12)S(=O)(=O)c1ccc2[nH]ccc2c1,5.36635360804019,114.7638620606065,23.440017084659015,50.22075868463114,20.864125736292262,2.081657302159673,64.96531607341564
Cc1cc2cc(ccc2s1)N1C[C@@]2(CN3CCC2CC3)OC1=O,5.371877282489324,343.3107847866047,87.4655342410187,32.64909841000008,61.312768446933575,26.82275570223607,90.58763470648033
CN(C)[C@H]1CC[C@](CC#N)(CC1)n1nc(Nc2ccc3c(CN(C)S3(=O)=O)c2)c2c1cc[nH]c2=O,5.3729862390520395,66.35975569356435,43.16175084241164,9.168536168979244,18.484123173066884,5.654682257189605,55.61597575641341
CN(C)[C@H]1CC[C@@](CC#N)(CC1)n1nc(Nc2ccc3c(CN(C)S3(=O)=O)c2)c2c1cc[nH]c2=O,5.3729862390520395,66.35975569356435,43.16175084241164,9.168536168979244,18.484123173066884,5.654682257189605,55.61597575641341
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc(F)cc1,5.373017210539466,219.12577939298316,24.330622534444323,48.82410336502786,47.43263447718032,2.823743499772606,88.1719853484524
Cc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cccc(OC(F)F)c1,5.375961791728623,326.2802697483583,70.61769703688746,79.39654640971169,68.50771673947631,1.3724307384834722,125.72047231996038
CCCc1cn([C@@H]2CN3CCC2CC3)c(=O)c2ccccc12,5.376656865567795,123.15720482775069,30.216674277057724,17.0193264453756,26.874416974348332,16.868405289396545,23.106992554963153
Cn1cc2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)cc4cn[nH]c(=O)c34)cccc2n1,5.378110022479824,159.54387798887936,261.62030162707777,13.016331529993401,246.91304261256022,30.130984620561833,177.36278719954296
NC(=O)NC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,5.380422303279131,664.8440897842133,46.26800980443009,67.88169184485652,39.82494955228348,0.6931157521172937,74.52527805711534
O=C(NCCCCN1CCN(CC1)c1nsc2ccccc12)c1cccc2CCNc12,5.383541617317566,2.4268836491927375,1.9772274365836098,4.879212397209049,2.4381534182784828,4.770004317386008,2.4400325527327738
Oc1ccc2[nH]cc(C[C@H](NC(=O)OCC3=Cc4ccccc4S3(=O)=O)C(=O)NCC3CC(Br)=NO3)c2c1,5.39012151502126,15.601367953378343,43.47955002327756,8.505467104094944,30.861511691229698,3.567074137146854,108.21612599185445
CNc1nc(nc2ccc(Cl)cc12)N1CCC2(CCN(C)C2)C1,5.393065107513891,165.726812132468,38.27006135720239,21.03863684590779,56.965826119729535,9.798587884404832,112.75503506657545
CC(C)c1cc(nc2n(C)nc(C)c12)N(CCO)NC(=O)Nc1cc(Cl)nc(Cl)c1,5.393984476960884,64.73252335013972,56.34253360227629,9.01705242670302,81.94306983763386,8.537552023280453,66.35498351987592
Fc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)c(Cl)c2)c1,5.395109844472551,0.1449427212055679,0.5033606168110238,1.710435151219222,0.6690663390690116,6.132650303099248,0.27453101809572733
C[C@H](Nc1nc(N)nc(N)c1Cl)c1nc2cccc(Cl)c2c(=O)n1C1CCNCC1,5.4069537454965,43.481029948954905,12.07907710123707,9.1654625752797,12.625327760902469,7.22815877421219,44.19212175130012
NC(=S)Nc1nn2c([nH]c(=S)[nH]c2=O)c1Cc1ccc(cc1)C(F)(F)F,5.420421361705588,117.97363827425039,74.74214452728329,23.545824893259006,63.938196737027766,11.565215876873443,77.91765880004802
CSc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(Cl)c2OC(C)(Oc2c1C)C1CCN(CC2(F)CC2)CC1,5.421241228463536,0.7928794327579376,11.23355770715499,1.8060449692211065,5.894080742970379,15.833028011094136,3.252312803915417
Cc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccccc1F,5.426680633716632,304.8550738973852,64.05601545916336,61.6202922770503,104.12682537406145,1.7094224536465432,89.50750968635944
CN(C)CC1CCCc2cc(ccc12)S(=O)(=O)c1ccccc1,5.4271014527191594,102.39926080684555,12.758680282491204,14.701652291393142,12.13563363803227,1.3203317716329857,10.352861993975234
Cc1cccc(c1)S(=O)(=O)c1cc(C)c2n(C)c3CC4CCC(N4)c3c2c1,5.4277688715345604,203.32792166101595,13.688692150048322,44.170813996907576,17.69547479239269,2.425975517948166,31.612223335653184
OS(=O)(=O)CCCNC[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1,5.430381234640515,117.61893623096091,16.090663889909123,23.879805049994015,10.327224242933504,1.4479338464682443,16.455563777500647
CNc1nc2nc(C)nc(N[C@H](C)c3cccc(C(F)F)c3F)c2cc1S(=O)(=O)C1CCN(C)CC1,5.4418200732494855,19.390625333969894,2.887634367632635,5.8533950306978575,3.6654079647872604,2.7939619502821897,9.673042577224232
Clc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccc2COCc2c1,5.4441604929221326,179.53227028393326,26.842303070790482,34.22174220843969,17.363480307201936,1.4890166676013419,48.2514957204906
Cc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cc(F)cc(F)c1,5.446578165093082,406.32684224050524,41.92562620521525,70.97627456896979,68.27487922272056,1.4226975231072712,119.1122923987037
C[C@H](Nc1ncnc(N)c1Cl)c1nc2cccc(Cl)c2c(=O)n1N1CCNCC1,5.446874936374397,19.172162173277194,13.273151092194311,5.955175099661764,14.97528115140124,9.594772533486276,28.899108920830393
CNc1cc2n(nc(-c3cncc(c3)C(F)(F)F)c2cn1)C1CC[C@@H](CC1)Oc1ccc(=O)n(C)n1,5.448370251747172,12.42861734958776,12.678607882053985,6.338649063506992,13.966140092625043,2.9147231786025225,19.07695759182339
C[C@H](Nc1nc(N)nc(C)c1C#N)c1cc2ccc(F)cn2c(=O)c1-c1ccccc1,5.46437709564187,13.718596117874622,27.987425633907538,6.67803114036566,24.986891482778425,20.326960712627347,12.068905870267393
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cc(F)cc(F)c1,5.464497840078431,19.184322536752493,40.71511213729658,5.956247515611703,53.790652312833615,21.183511293714965,55.488620137037
Clc1cc2CCCCOc2c(c1)C(=O)NC1CN2CCC1CC2,5.468637011998447,141.33088661399395,33.59195058881616,21.550606472903453,39.58513707325345,28.88331962241636,35.293854731825846
CN1Cc2cc(Nc3nn(c4cc[nH]c(=O)c34)[C@]3(CC#N)CC[C@@H](CC3)N3CC(F)C3)ccc2S1(=O)=O,5.47329986340689,17.96040852087044,20.783770928599417,8.256513289461452,10.296123320132697,6.030063646399886,33.38847969372555
CN1Cc2cc(Nc3nn(c4cc[nH]c(=O)c34)[C@@]3(CC#N)CC[C@@H](CC3)N3CC(F)C3)ccc2S1(=O)=O,5.47329986340689,17.96040852087044,20.783770928599417,8.256513289461452,10.296123320132697,6.030063646399886,33.38847969372555
FC(F)c1nc2oc(=O)cc(CCCC3(F)CC3)c2c(=O)[nH]1,5.476781195203684,1.6658464555651091,18.283966521187928,2.9282064949479114,7.261876809044507,12.142091035769011,2.8902020296039823
O=C1N(CCN1c1cccc(c1)C#N)C1CN2CCC1CC2,5.49726228070192,67.18112342785876,65.87358217584504,18.09616712172267,208.06357591112373,15.86441112010585,52.46441628221511
CSc1nn2c(C)c3CCCCc3nc2c1S(=O)(=O)c1ccccc1,5.497306794640363,1082.308602750158,119.95789737599976,180.54277539284254,177.06975574038526,1.2047154884321896,464.6790791415109
O=c1[nH]c(nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1)N1CCCC1,5.4996914577261675,517.0183809741842,503.6779832984933,156.33441885830192,652.1722078562165,45.10404118172053,764.2407823979846
Fc1ccc(cc1)-c1c(nn2c(cc(=O)[nH]c12)C1CCNCC1)-c1ccccc1,5.501821171695172,28.91921687551209,7.8683955262235505,17.039117612270186,20.080027189446547,13.59831069077672,8.358139278698921
Clc1cc(Cl)c2nn3c(cc(=O)[nH]c3c2c1)C1CCNCC1,5.505440782641333,87.34015642793354,124.24735640007954,14.862401202563374,104.41269131632852,7.931916266204221,50.773192858495044
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)[C@@H]1C[C@H]1C1CC1)c1cccc(C(F)F)c1F,5.513956850010615,8.170400890643341,8.498102102359422,3.129637077078781,5.774740665015122,8.978754061595389,13.634924384340733
C[C@H](Nc1nc(N)ncc1C#N)c1cc2ccc(F)cn2c(=O)c1-c1ccccc1,5.516064077189613,5.507419280367392,19.943482297266083,4.412454718609027,25.929607809521872,17.578309896268777,13.85550706493316
Cn1ncc(NC(=O)c2nc(sc2N)-c2ccccc2F)c1C12CCC(CN)(CC1)O2,5.519581699869507,12.596914789474782,3.7374458878750016,4.084232424452821,5.098619413180402,9.510805576508409,10.107351297401571
O=c1[nH]c2ccccc2n1CCCCCCN1CCN(CC1)c1nsc2ccccc12,5.5197089669986035,2.47201373380485,1.5574054576528231,5.683904575021557,2.5884002258974474,3.829811401386814,2.146496363912701
Fc1ccc(Cn2c(nc3ccccc23)N2CCNCC2)cc1Cl,5.526114746094653,256.3747364777999,48.85855789908058,40.225845507958326,85.75272384699024,6.892867761207028,150.43994198547318
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(cc2n1)-c1cc(O)cc2ccccc12,5.528310079413713,12.419583503630413,11.2323798741952,9.191294907192319,24.145772823030956,8.958552527396527,26.818463669870365
CN(C[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1)C(N)=O,5.528654554303848,168.7173473222894,16.729536935656963,35.25204761935232,17.52195684275109,1.1981200964846235,20.570244567716596
OCCOc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1ccccc1,5.530431141101554,163.98303772952494,37.923794215216354,49.94079515870741,62.98662492582876,2.12916350118453,63.19587677455079
NC(=O)c1c(nn2c(cc(=O)[nH]c12)C1CCNCC1)-c1ccc(Oc2ccccc2)cc1,5.53729392503656,106.61052527887497,121.50336038429188,39.121785778287624,122.63164186047312,28.588103179770282,169.05993403766846
CC1CN(CCN1CCCCOc1ccc2ccc(=O)[nH]c2c1)c1cccc2sccc12,5.544953581472306,2.8749564945237323,2.977428487810877,3.131216414157822,3.651049205271386,7.028668244703315,9.341925385160888
C[C@H](Nc1nc(N)nc(N)c1C#N)c1c(-c2ccc(F)cc2)c2ccc(F)cn2c(=O)c1C1CC1,5.55749482470633,46.26609213142667,19.178999454799623,5.465692678840355,13.249708701669457,27.367905038567507,20.580935822863033
Cn1c2CC3CCC(N3)c2c2cc(ccc12)S(=O)(=O)c1ccc2cc[nH]c2c1,5.557946383401603,149.38766439164866,14.047212761484294,44.509614379076616,17.84900349453767,3.308162249984551,48.382263671252794
CN1CCC[C@H]1COc1nc(N2CC3CCC(Cl)(C2)N3)c2cnc(c(F)c2n1)-c1cc(O)cc2ccccc12,5.560288669913274,41.78636776385463,23.46509106927691,9.291879896442657,32.08888963809284,12.699457154937132,22.491897979081294
Cn1c2CC3CCC(N3)c2c2cc(ccc12)S(=O)(=O)c1cccc(c1)-c1cc[nH]n1,5.562123514318567,156.7204174617882,19.83629489282018,58.913011002400225,22.78078166070738,3.048588604194923,64.32206529607457
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cc2nc1-c1ccccn1,5.563348861882832,5.730280084401447,6.6933454726155714,4.322964267417966,9.623043035006422,8.570054371489562,10.761584160050198
CC(Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cc2nc1-c1ccccn1,5.563348861882832,5.730280084401447,6.6933454726155714,4.322964267417966,9.623043035006422,8.570054371489562,10.761584160050198
Cn1cc(cn1)-c1nc(N[C@@H]2CCCC[C@@H]2N)c(Br)c2CNC(=O)c12,5.571671564308962,231.19306875275132,261.29246982566656,6.628134979312615,284.39223988693686,27.93305741289116,147.9376632177587
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(c(C)c2n1)-c1cc(O)cc2ccccc12,5.57206844879786,42.252389392425016,12.357184794879124,8.277884028899704,17.11667553928159,8.225582755424334,36.50538632918309
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C12CC(C1)NC2)c1cccc(C(F)F)c1F,5.575450378010978,3.6585335910599808,4.0268980442569955,4.681484956750231,5.638610110517516,7.972909082911219,5.844132536327429
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2c(F)cccc2c(=O)n1-c1cc(F)cc(F)c1,5.581232940687791,32.5143671154018,71.83391894324106,7.1064301185207395,88.38684839944081,32.52488229270556,84.81580930786541
Brc1cc2CCCCOc2c(c1)C(=O)NC1CN2CCC1CC2,5.5834072579530964,170.1484694471982,24.160112928626006,22.977447355427717,19.65470133243423,22.376682466783826,28.065917547270182
C[C@H](Nc1nc(C(=O)N2CC(C2)NC(=O)C2(C)CC2)c2sccc2n1)c1cncc(Cl)c1,5.5865445780450145,6.247344911284444,29.192360124216695,4.359121082040803,12.402127832024744,14.165973612613405,16.901525175283215
Cc1cc2c(CCCN(CCN3CCC(CC3)c3noc4ccccc34)C2=O)n1C,5.588074401863517,1.6467328242578059,1.590297011709689,4.578020478487582,2.1579113954377798,7.440253850660042,1.5447975691634876
C(NCc1ccccc1)[C@H]1Cc2sccc2C2(CCN(Cc3ccccc3)CC2)O1,5.591484463398644,1.8722115952031155,0.7754885670883613,6.185864926454518,0.9525408817606477,8.109968590086703,1.6269083088492295
C[C@H](Nc1ncnc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1[C@H]1C[C@H](N)C1,5.592918921667716,7.837846408528008,11.712391925042123,4.659945064839001,11.643992276122686,11.038525181297805,11.256457458258991
Cn1c(nc(N)c(Sc2ccnc(N)c2Cl)c1=O)N1CCC(C)(CN)CC1,5.604138638770603,95.77082733499236,64.83057249003731,19.02117711755119,133.22211685954412,42.77668330783185,64.82185337276066
Fc1ccc2nn3c(cc(=O)[nH]c3c2c1Cl)C1CCNCC1,5.610979684749486,33.28311376283553,56.720051327633705,8.447235443785305,80.8735071868774,9.885528341633949,22.127850666823978
CN1CCCC(C1)n1cc(c2cccnc12)S(=O)(=O)c1ccc(Cl)s1,5.616439879687223,430.81819125142545,118.08541091427126,135.18344494914166,196.8247826716305,2.20801964128211,308.89385923310516
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1(CC1)C(F)F)c1cccc(C(F)F)c1F,5.618389639473182,27.527499577303743,6.911949605102815,4.456048623563478,5.34207827243927,4.825682031552895,10.032020953811136
Cc1sc(N=C(N)N)nc1-c1ccn(c1C)S(=O)(=O)c1ccccc1,5.619858766681566,524.6582759264367,547.2825888238883,198.01815400718974,571.4494203891344,1.6208934489696827,580.5109233720734
FC(F)(F)c1nn2c(cc(=O)[nH]c2c1-c1ccc(Cl)cc1)C1CCNCC1,5.626713596766451,122.08298512080705,101.8478756458526,21.765322052534373,68.57439284895388,15.902485587406895,58.31407828874879
CN1CCN(CC1)C1Cc2ccc(Cl)cc2Sc2ccc(F)cc12,5.6286646055817355,19.14536292625536,2.0466556673307132,5.764858070337052,1.936842051287843,2.996950661961858,3.424697777960324
C[C@H](Nc1ncnc(N)c1C#N)c1nc2c(Cl)ccc(Cl)c2c(=O)n1N1CCNCC1,5.630596198838332,16.40563330345038,20.507271796868977,5.857245939708553,14.590878944333772,8.350749417921145,24.376901756450085
CNc1cccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)c1,5.631874505272123,0.1378766313418009,0.4456956896606414,1.355417735334355,0.6879209810057103,5.63978883730022,0.24404652582492212
C[C@H](Nc1nccc(n1)N1CCNC1=O)c1cc2cc(Cl)ccc2[nH]c1=O,5.632264856176623,33.83784781414487,195.1275039218168,12.865795118816266,190.6362507797446,10.252737065569123,113.9822748462164
CCN([C@H]1CC[C@@H](CC1)N(C)Cc1cccnc1)c1cc(Cl)cc(C(=O)NCc2c(C)n(C)[nH]c2=O)c1C,5.638055273222095,26.55884093494213,14.3100122674718,10.1997747041248,6.198096337640256,4.9639046537379325,25.71606588508937
CNCc1cc(OCc2cc(Cl)ccc2F)n(n1)C(C)C1CCCCC1,5.639687440084938,11.932598270875221,2.027432049089173,6.123075325349236,2.054875321634016,2.8407425377215785,3.3069061931440857
Cn1c2CC3CCC(N3)c2c2cc(ccc12)S(=O)(=O)n1ccc2ccncc12,5.650972281497636,139.68766327618496,169.67741257811744,78.21353889026935,111.49105340630709,2.3161991402537843,152.38865728152822
CCCOc1cc(NC(=O)NN(CCO)c2cc(C(C)C)c3c(C)nn(C)c3n2)cc(Cl)n1,5.651470992679388,91.66572120615808,83.10293103468739,7.646411400179207,94.91427158772152,9.29564140490291,70.15905977338481
Cc1nn2c(cc(=O)[nH]c2c1-c1nc(no1)-c1cccc(Cl)c1)C1CCNCC1,5.65238554011877,198.3184150115021,131.32254787019872,55.6938563190927,251.2606910346913,12.341571493122787,281.679777259274
CC(Nc1nc(N)nc(N)c1C#N)c1c([nH]c2c(Cl)cccc2c1=O)-c1ccccc1,5.662175570642772,61.625451301204876,37.24757214461209,7.054502575096673,47.524069140222004,23.00392706227518,51.822180902771684
NC(=S)Nc1nn2c([nH]c(=S)[nH]c2=O)c1Cc1ccccc1,5.665219527681675,116.50619788774898,158.80208813783884,51.362330608899306,287.2681499593898,10.381458183333356,138.0029992139003
Cc1nn(C)c(C)c1-c1cccc2cc(oc12)C(=O)NC1CN2CCC1CC2,5.667251556307773,28.940482714450468,2.7265248475148236,10.79201726805596,3.8228500961623104,5.476135557703562,6.06122004045361
Fc1ccc2c(noc2c1)C1CCN(CCCOc2ccc(=O)n(n2)-c2cc(Cl)cc(Cl)c2)CC1,5.669008880303676,22.248000864763732,2.2669401290819993,11.662621563709571,8.520783418145449,6.29244923829243,11.184590933560866
C[C@H](Nc1nccc(-c2c(C)noc2C)c1F)c1cc2cc(Cl)ccc2[nH]c1=O,5.677855108090408,8.212694971963332,11.37188932747303,3.614660394421588,21.05200995455741,7.399953976724994,9.128899020529278
CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3N(CCc23)S(=O)(=O)c2ccccc2)C1,5.678140322912674,53.576868071427825,84.52585167232864,34.65883778009486,61.19097513181806,6.192630730300968,87.81179435821046
CCn1ncc2cc(C)c(cc12)-c1ccc(c(=O)[nH]1)C(CC)(CC)\C=C1/OC(=O)NC1=O,5.681461870216414,15.180984080681725,8.762462619056251,2.6908273573336983,5.16412683195133,4.542965656607001,10.034196600643945
C(c1ccc2ccccc2c1)n1c(nc2ccccc12)N1CCNCC1,5.683329680599895,192.96247898716416,33.9612235709068,33.45544972157118,43.669102842751194,12.87686414893724,175.0991295154382
COc1cc(cc2c3CNCCc3oc12)S(=O)(=O)c1cc(F)cc(F)c1,5.687727502153394,299.7032720586135,29.39952256155419,52.189863346763374,63.91770119546096,1.2655373779364543,83.22674942296614
Brc1ccsc1C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1,5.690727399819407,2.4079158115916552,1.0243560084142183,4.274977380928891,1.7583095199677368,3.7082676377674684,2.010423700876384
Cc1cc(C)cc(c1)S(=O)(=O)c1ccc2ccnc(N3CCNCC3)c2c1,5.694848003892238,238.77628969978602,73.2698839596833,160.35857625051844,112.4808418118844,1.8260708093975797,242.20862583215256
O=C1N(CCN2CCN(CC2)c2nsc3ccccc23)CCc2cc(OC3COC3)ncc12,5.696150278518137,0.7340666372020864,0.887851830018609,2.417480494740512,1.6739505297969308,4.307819475927624,1.1614181619393729
Fc1ccccc1-c1c(F)ccc2nn3c(cc(=O)[nH]c3c12)C1CCNCC1,5.696421558062629,31.507826864482116,75.18986591251188,16.573072434231783,103.44448144650124,12.550818013258896,29.961040879920628
