SMILES,5-HT7,5-HT1A,5-HT2A,5-HT2C,5-HT3A,5-HT4,5-HT6
CN(C)Cc1ccccc1Sc1ccc(\C=C\I)cc1N,0.8235410633450144,2.2157717770025105,0.5251945669803522,2.489525189643509,5.135649419375835,0.4812244172908478,1.9018004250160112
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc3cccnc23)CC1,0.8559977955417925,0.1768769280481,1.8363183062253952,3.0034703118306725,10.973316868546386,1.7700441392220736,12.62391737291525
CN(C)c1nc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)ccc1C,0.8927082336671359,0.34178716473578086,1.563869307053036,6.018391802998292,23.146343973354092,2.375180881757181,54.049008107475636
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2scc3CCCCc23)nc1,0.8998580851731139,0.19274438166848,2.142394806183539,3.1398345017843545,9.976936577515284,2.345148373804072,26.421704474450927
Cn1ccc2c1CCCN(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,0.9049830413842164,0.7827017931793153,0.6896361551878305,2.656340494457704,3.8718664382836008,1.2911786967071368,2.440336811723593
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc3NCCc23)CC1,0.9092887760911501,0.3234266833368647,1.1072646675823543,2.7524551002131816,6.809325172970117,1.309473232545011,8.509657686500601
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2ccc(Br)s2)nc1,0.9142187240521114,0.4516388217447533,1.8350035842258459,6.9128024751065285,13.94762095617575,3.307316504030901,26.481917809132337
CC1(C)Cc2cccc(OCCNCC3(F)CCN(CC3)C(=O)c3ccc(F)c(Cl)c3)c2O1,0.9145516219510301,0.22606841063943706,1.6719735711129218,2.337492277659881,8.82470807027569,1.9351165759323272,16.129825931573826
COc1ccc(OCCNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)cc1,0.9246692825700303,0.37432762022864624,0.7605593623332764,3.8947497018955093,7.889207762774721,1.1972795699895702,9.93049624574435
COc1c(Br)scc1C(=O)N1CCC(F)(CNCc2ccc(C)cn2)CC1,0.9338500601471215,0.42047882518990976,1.710017585019787,4.1783890334454,6.841790822911898,2.580938259220743,17.753696747264396
Cc1cc2c(CCCN(CCN3CCN(CC3)c3nsc4ccccc34)C2=O)n1C,0.9421208827002957,0.8785899324611904,0.6751747627841137,2.1482863349449977,2.9234376434690854,0.9364258983868551,2.202857655143002
Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(F)(Cc2ccc(Cl)cc2F)CC1,0.9442878724804342,2.672977525501707,1.591751888227071,12.862122855861555,20.155973648236575,3.918508682225797,16.19411214454595
CSc1ccc(s1)C(=O)N1CCC(F)(CNCc2ccc(C)cn2)CC1,0.9463677949311035,0.2952251362832598,1.3245461475921754,3.4692665214407543,9.399490171846951,1.7392804601926883,13.09723896234579
Cn1ncc2c1CCCC(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,0.9539295603224524,0.9175057913809623,0.5700570734343207,4.1386371313747325,4.32330305740327,1.5096928702906776,3.2567906718982402
O=C(NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12)C1CC1,0.964525262947708,1.4038611631355562,0.47133227303459974,4.038129577102398,7.499543164697652,0.817966101310516,6.5848227600193585
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2cccc3OCCOc23)CC1,1.0190405509173388,0.1739109076910012,2.2337157265736187,3.501152998471186,12.537933186536284,1.9732877676996545,16.305478945668092
COc1cscc1C(=O)N1CCC(F)(CNCc2ccc(C)cn2)CC1,1.0355249341085295,0.3655863316407528,1.9487705540597073,5.980975484045396,13.12136960336975,2.006546627481061,22.059570602186348
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)s2)nc1,1.048229440740479,0.4144542073221849,2.269939807780948,6.666855233476573,14.188536571991353,3.460186081650545,30.64396329746962
Cc1ccc(s1)C(=O)N1CCC(F)(CNCc2ccc(C)cn2)CC1,1.0507577793644018,0.5069669271575501,2.401003646528424,8.295694429018313,22.373617736281297,3.9783595190523777,39.026340301429435
Cn1cc2c(cccc2n1)C(=O)N[C@H]1CC[C@](F)(CCN2CCC(CC2)c2nocc2C(C)(F)F)CC1,1.0628558741892133,1.5563454793084552,2.5305575179253412,16.705950273001168,27.124836754007454,3.1232681074529927,33.50794513563574
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)c(Cl)c2)nc1,1.0686916685022583,0.3377064299974227,2.154868848465011,7.747508539440747,17.37170853374401,3.155007964465143,43.85394445795062
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCCOc2ccccn2)CC1,1.083422937865245,0.18810756181659602,4.399290176216297,5.03232379426245,26.60399785721583,3.4105582389095797,35.12660499780076
CC1CCN(C(=O)C2CCCCC2)c2c(CCN3CCN(CC3)c3nsc4ccccc34)cccc12,1.0879859336560915,1.4248886831355514,0.7011663535473572,7.754935028763517,10.925019653277388,1.9227874779346241,9.269972533286229
COc1cccnc1OCCNCC1(F)CCN(CC1)C(=O)c1ccc(F)c(Cl)c1,1.0900806165692742,0.16860477934037907,4.077883088841157,4.228301297978925,29.075253312158175,3.040510344235972,40.55591097645704
CN(C)c1cccc(CNCC2(F)CCN(CC2)C(=O)c2ccc(Cl)c(Cl)c2)n1,1.099952291776719,0.2765635060997101,1.726630865692444,10.859763437595122,26.80866745262555,2.781940445803447,63.04522787658486
CC(C)c1ccc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)nc1,1.1213734956972605,0.337636451104258,2.488892830833495,7.723350776187808,18.719558177139007,3.2146007861884067,42.14396138730758
Cn1ncc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(F)F)nc4CC3)CC2)c1F,1.131350707596593,0.8700452026713085,1.258631787582256,13.952939723157224,34.83757031101749,2.0589370470892296,20.397278225343396
Cn1ncc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)c1F,1.135248726643711,0.9970949133934967,2.199804419146516,11.414542775413782,42.420974669686466,4.905408723082828,28.309919155251016
CN(C)c1cccc(CNCC2(F)CCN(CC2)C(=O)c2ccc(C)c(Cl)c2)n1,1.1366684988782518,0.2568722220636789,2.011634941100857,11.773169776640444,35.83146338383796,4.702565461776774,70.26490407144146
CN(C)c1ccc(C)c(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)n1,1.1381068087212518,0.37900785385334174,2.379734471031218,5.839744419318086,25.577874457295803,3.5314679942061726,65.92008639948085
C[C@@H](Oc1ccc2CCN(CC[C@@]3(F)CC[C@@H](CC3)NC(=O)Cc3nc(C)n(C)n3)CCc2n1)C(F)(F)F,1.15258284451729,2.123393773432203,1.4281190548976865,7.980755359615225,18.554069271425217,1.8221465845011493,15.548381917480715
O=C1N(CCN2CCN(CC2)c2nsc3ccccc23)CCc2cc(OC3COC3)ncc12,1.1614181619393729,0.7340666372020864,0.887851830018609,2.417480494740512,5.696150278518137,1.6739505297969308,4.307819475927624
Cc1nc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)nn1C,1.182725183859289,1.4974286429420292,1.1849470940611353,9.629864289050753,23.907613396747976,2.442617198099926,21.03611914644328
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)nn1,1.1828860567353217,0.3212724523889751,3.14803623387781,7.863805147498517,35.48699398608815,3.769120334258454,57.8780162688419
Nc1ncnc(NCC2(F)CCN(CC2)C(=O)CCN2CCCCC2)c1-c1ccc(Oc2ccccc2)cc1,1.201832257445505,0.3983151994483752,1.4356844579622579,13.17399452911618,27.518705785983943,2.158314805847026,32.3987019633182
CN(Cc1ccc(C)cn1)CC1(F)CCN(CC1)C(=O)c1ccc(F)c(Cl)c1,1.2109191241902966,0.4428608557245614,3.456079276506016,15.132976890242741,45.55512772621772,5.691614710608598,76.32454142572448
O=C(NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12)C1CC1,1.216021310764046,1.917073344206085,0.5458966210619608,6.099446411760156,11.141068796977514,1.2066482187846117,9.255816790757772
FC1(CN[C@H]2C[C@@H]2c2ccccc2)CCN(CC1)C(=O)OCC1CCNCC1,1.2226399210608787,0.31117699395736587,4.368335137357421,12.643021232064905,57.38419335150935,10.844491156333095,89.54906529672348
FC1(CN[C@@H]2C[C@H]2c2ccccc2)CCN(CC1)C(=O)OCC1CCNCC1,1.2226399210608787,0.31117699395736587,4.368335137357421,12.643021232064905,57.38419335150935,10.844491156333095,89.54906529672348
FC1(CNC2CC2c2ccccc2)CCN(CC1)C(=O)OCC1CCNCC1,1.2226399210608787,0.31117699395736587,4.368335137357421,12.643021232064905,57.38419335150935,10.844491156333095,89.54906529672348
COc1cc2CCN(CCN3CCN(CC3)c3nsc4ccccc34)C(=O)c2cn1,1.2331730959214209,0.7476378427868277,0.9368204481554606,3.369088129656936,9.185853331143756,2.8738465784440264,6.4751307273863645
Cc1cc2CCN(CCN3CCN(CC3)c3nsc4ccccc34)C(=O)c2cn1,1.2675670979749067,0.7600484106520536,0.9841373200504386,4.340118004409072,12.230415346343186,3.0796857715107073,7.858148590728741
Fc1cccc(-c2cccc(Cl)c2)c1C(=O)NCC1(F)CCNCC1,1.2680793601594007,1.8087947017452077,2.4171070978227416,6.966924785770377,8.819738930772056,5.441189758797601,15.09587047904378
Cn1ncc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(F)F)sc4CC3)CC2)c1F,1.2688753081884414,0.904696594246145,1.7417490696888265,11.716732883424404,36.915430077812914,3.0880884963430035,23.219217921923324
Cn1ncc2c1CCCN(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,1.2805569715794003,1.2013630799906205,0.7385897407064325,3.983925603072486,4.150506707008914,2.0322914555480494,3.4098477655545745
FC1(CNC2CC2c2ccc(s2)C#Cc2ccc(cc2)C#N)CCN(CC1)C(=O)OCC1CCNCC1,1.2827085479350362,0.5545412112485488,0.7869327126748201,8.924791132606485,19.37160132750887,1.430563327494128,22.412310789601037
CN(C)c1cccc(CNCC2(F)CCN(CC2)C(=O)c2cccc(Cl)c2)n1,1.28479404252302,0.3129977495192141,2.0386251493363248,15.61925727289982,39.70188706056152,6.781867698562452,77.61243714615897
Cc1ccc(CNCC2(F)CCN(CC2)C(=O)c2cc3ccccc3s2)nc1,1.2852241203050911,0.38803594351590803,2.029747194709284,7.642429850501617,12.234232988619262,3.259066134813695,30.822552016137738
FC1(CNC2CC2c2ccccc2)CCN(CC1)C(=O)OC1CCNCC1,1.2859626359907077,0.3344169386473021,3.4555177168419444,16.694471854478024,65.83155584713438,9.020165385209594,67.96225199922853
FC1(CNCCOc2cccc3cccnc23)CCN(CC1)C(=O)c1ccc(Cl)c(Cl)c1,1.2868542939509968,0.20079743335952566,2.041704470119875,3.8175803120283023,12.786556079881116,1.6999072988232886,16.373399764783663
O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)OC1CC1,1.3041587444533336,1.2791768062101385,0.8740141563279318,4.263255594895984,6.291824018809397,1.5960914308995033,7.153405928710711
