SMILES,5-HT2C,5-HT1A,5-HT2A,5-HT3A,5-HT4,5-HT6,5-HT7
C[C@H](Nc1nc(C(=O)N2CC(C2)NC(=O)C2(C)CC2)c2sccc2n1)c1cncc(Cl)c1,4.359121082040803,6.247344911284444,29.192360124216695,5.5865445780450145,12.402127832024744,14.165973612613405,16.901525175283215
CN(C)Cc1ccccc1Sc1ccc(I)cc1N,4.36115985281459,11.119804692286415,1.2599398758749523,6.4125179179407485,0.8778228091701057,3.2542916861241777,1.5361107970237005
Cn1c2C3CCN(CC3)Cc2c2ccc(cc12)-n1ccc(cc1=O)-c1ccc(nn1)C(F)(F)F,4.361572869362797,20.43126346726788,36.61938507198844,9.572755377475474,40.064081341980454,25.363441604059563,36.33756172608923
Cc1c(cnn1C)-c1cncc(c1)-c1cnc2N(CCCc2c1)C(N)=O,4.361884154056526,6.385814702008571,34.90014638561824,21.317296849255143,38.55302832887789,37.635268716156695,24.447274167013777
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cc2nc1-c1cccc(F)c1,4.3638271922307705,19.33969192277551,2.6849659115913047,5.71370997328548,4.906071910958532,7.138770004971799,13.65037902824186
CC(Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cc2nc1-c1cccc(F)c1,4.3638271922307705,19.33969192277551,2.6849659115913047,5.71370997328548,4.906071910958532,7.138770004971799,13.65037902824186
C[C@H](Nc1nccc(CN(C2CC2)C(C)=O)n1)c1cc2cc(Cl)ccc2[nH]c1=O,4.366628605636318,6.789584494224304,25.032934752293045,5.7675590568765065,12.418441525834204,15.620350578434339,14.139378543564375
C[C@H](Nc1nc(C(=O)C2CC[C@H](N)C2)c2sccc2n1)c1ccccn1,4.367634941113386,9.158022532682514,10.295908532838792,14.099227345583081,6.1397775298519495,13.69684438308823,11.556118077618132
COc1nc(N[C@@H](C)c2cc3cc(Cl)c(Br)cc3[nH]c2=O)ncc1C#N,4.368775814968711,8.125594160472076,31.128399442137695,12.922175504625194,34.02726882654608,15.220718533458285,7.061902484095045
C[C@@H](Nc1ccnc2ccc(cc12)N1CCNCC1)c1cccc(c1C)C(F)(F)F,4.372511067855746,7.613605435654126,10.425034304050408,13.94085385283399,9.717035911240547,9.220765540633868,5.266584620350857
CC1CC(=O)Nc2c(CCN3CCN(CC3)c3nsc4ccccc34)cc(Cl)cc12,4.3727547169737475,1.9608691327054308,0.9746928937752161,6.858341904894353,2.743979906717114,4.558223283396759,1.6549831861111703
COc1cc2CCN(C(=O)Nc3ccc(Oc4cccnc4)nc3)c2cc1C(F)(F)F,4.37902825136988,64.24633150725886,659.2795792198792,137.18976449861967,733.5925499652511,180.59273586312435,382.9054055594565
CN1Cc2ccccc2C2C1CCc1cc(Br)c(O)cc21,4.380688524466921,4.7334495531200265,7.376690611370304,40.93177205088729,36.20611958147013,36.733084418286836,3.4455065654042114
CN1Cc2ccccc2[C@H]2[C@H]1CCc1cc(Br)c(O)cc21,4.380688524466921,4.7334495531200265,7.376690611370304,40.93177205088729,36.20611958147013,36.733084418286836,3.4455065654042114
Cc1noc(C)c1-c1cnc2c(cn(CC3(F)CCC(F)(F)CC3)c2c1)-c1cnn(C)c1,4.3825256567619,3.524323843258458,4.1993077861050505,9.800443890932076,6.492372663723599,7.289408628223975,4.844383766838192
CC(N)Cn1ccc2cc(Cl)c(F)cc12,4.38322041973729,31.295273350307024,54.12748752730201,50.27021629202998,98.2092900764766,50.211192755408945,40.59493687565117
CN1CCN(CC1)c1cc(F)c(cc1NC(=O)c1c[nH]c(=O)cc1C(F)(F)F)-c1cncc(CNC2CCOC2)c1,4.383400895671621,9.856764030707689,70.71175175321163,17.08483160266225,65.34369165019656,34.009676572468,38.02114540693741
CNc1cccc(CNCC2(F)CCN(CC2)C(=O)c2ccc(F)c(Cl)c2)n1,4.385951815088508,0.21399411881334046,1.011985891858719,12.72285840630436,1.6579208646997219,23.749727519151453,0.44535791794554097
C[C@H](Nc1nc(N)nc(N)c1C#N)c1c(C2CC2)c2ccc(F)cn2c(=O)c1-c1ccccc1,4.390062041270185,37.93170640074659,32.618400639376276,4.287014392683787,22.220250369318073,18.981923572504183,31.038369169504158
CC1CN(CCN1CCCCOc1ccc2[nH]c(=O)ccc2c1)c1cccc2sccc12,4.390762819861743,4.25550176197528,5.419951221834106,5.757186199123041,6.238852844220272,7.432037225854634,23.010722292538976
C[C@H](Nc1nc(C(=O)N2CC[C@H](O)C2)c2sccc2n1)c1cncc(Cl)c1,4.392096596600291,3.7491727269267767,30.620840545892076,15.898714617695427,15.121126462528139,20.040546752966158,6.6585257882136375
C[C@H](Nc1nc(C(=O)N2CC[C@@H](O)C2)c2sccc2n1)c1cncc(Cl)c1,4.392096596600291,3.7491727269267767,30.620840545892076,15.898714617695427,15.121126462528139,20.040546752966158,6.6585257882136375
Oc1ccc(Br)c(CNCCCNc2ccnc3cc(Cl)ccc23)c1,4.396829255542613,14.241508364059403,21.38340264461406,25.344087672069186,19.932607874364862,25.686210425928863,13.09817730531455
CN1CCN(CC1)c1cc(F)c(cc1NC(=O)c1c[nH]c(=O)cc1C(F)(F)F)-c1cnc(NC2CC2)nc1,4.3969071002245155,30.229308924733903,165.57867106579033,29.648265261687932,144.32896413183224,56.62351198862439,133.79365507017476
C[C@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1(CC1)C(F)F)c1cccc2ccnn12,4.39729091275797,10.708203374993806,22.763317235882653,3.4159885554948524,8.805505699179879,8.993786978499195,25.51961862537076
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1(CC1)C(F)F)c1cccc2ccnn12,4.39729091275797,10.708203374993806,22.763317235882653,3.4159885554948524,8.805505699179879,8.993786978499195,25.51961862537076
CSc1c(Cl)cc2N(CCc2c1Cl)C(=O)Nc1cccnc1,4.400112600832123,88.61797172941183,223.71382406059465,44.5379189272637,203.46113124552053,82.2855573413866,133.8021755317046
COc1cc(N[C@@H](C)c2cc3cc(Cl)c(OC)cc3[nH]c2=O)ncc1C#N,4.4035095985563935,4.384728825399326,45.4049852064336,33.8759970973901,69.38293778054215,55.25451159403096,16.84240362215819
Cn1ccc(cc1=O)[C@H]1CCNC[C@@H]1C(=O)N(Cc1cn(Cc2ccccc2)c2cccc(F)c12)C1CC1,4.40662737930549,13.619976977912263,18.640840618707696,13.407515379151764,20.92740158183731,8.201243235521272,17.44350575467054
Cc1noc(C)c1-c1cnc2c(cn(CC3(F)CCCCC3)c2c1)-c1ccc(C(O)=O)c(O)c1,4.407322938722385,18.099286797514,21.490843230148112,18.663603423247395,23.918529141914778,22.286384914719086,58.959812299476546
NC[C@@]1(F)CC[C@@H](CC1)SCc1nc2cc(OCC3CCC3)cc(F)c2c(=O)[nH]1,4.409335235527947,1.3775694428119583,8.261686666577342,13.522608697353371,6.650364649630222,28.557131632266742,4.859054937445562
CC(C)c1cc2CCN(C(=O)Nc3cccnc3)c2cc1C(F)(F)F,4.411347845674131,171.84607150712813,758.544043763127,123.5969167644473,623.4436158821088,154.45899670517943,377.21616859725964
C[C@H](Nc1nc(N)ncc1C#N)c1cc2ccc(F)cn2c(=O)c1-c1ccccc1,4.412454718609027,5.507419280367392,19.943482297266083,5.516064077189613,25.929607809521872,17.578309896268777,13.85550706493316
COc1cc2nc(C)nc(NC(C)c3ccc(s3)-c3c(Cl)cccc3CN)c2cc1OC,4.4129906950498095,4.998404276288266,5.838824399233148,15.84752420871924,4.2820584746893156,11.657891049913625,3.7048171018899767
COc1ccc(cc1OCCN1CCC(C)CC1)N1Cc2c(C1=O)c(Cl)cc(F)c2F,4.41407011294312,163.42476573680273,679.7258761451949,103.52538039286797,579.7650348695577,238.42524506820473,303.46815405231365
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)[C@@]1(CCOC1)C(F)(F)F)c1cccc2c(F)coc12,4.417411802658885,14.477601744310684,26.12401896835259,7.0650744486146895,14.35456943845507,13.41103413365328,17.81402205959288
COc1cc2CCN(C(=O)Nc3ccc(c(c3)-c3cccnc3)C(C)(C)C)c2cc1C(F)(F)F,4.421310604221706,211.37074122825888,469.0360630856644,82.60502987699152,364.328910590572,136.4543403440769,334.8796475322941
C[C@@H](Nc1ncnc2cc(=O)n(cc12)C12CC(C1)C2)c1cccc(C(F)F)c1F,4.42164010984529,2.7440277349379096,22.951363521056702,19.086039714302537,24.13016948745796,28.192049414065416,6.851668714533036
CCn1c(cc2ccc(cc12)N1CCC(F)(COCc2c(onc2-c2c(Cl)cccc2Cl)C2CC2)CC1)C(O)=O,4.423166593394637,3.3138556598601547,2.722975241682844,6.364031719269558,2.7160166226020053,11.31029544020104,5.494430728020903
CCOc1ncc(cn1)-c1cc(NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)c(cc1F)N1CCN(C)CC1,4.424832670040809,29.195597554627845,261.56400704958935,48.08159010288573,214.58399584668027,64.0854204903685,139.26178847119726
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCc2cccc3CNCC1c23,4.425497089848135,15.424182056901108,73.28120778718016,12.630107618007594,136.0942716429609,21.881299404242686,69.07873600339292
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1ccc(Cl)c(F)c1,4.426744816658216,27.708233148496678,17.620734704795733,3.562493309597236,10.081590935892365,8.530475338948397,27.358471337272327
CC1CCN(C(C)=O)c2c(CCN3CCN(CC3)c3nsc4ccccc34)cc(F)cc12,4.4338058920183725,1.7343183854042663,0.8188042964530807,7.663026159658503,1.9789666953220904,4.235499808328266,1.570605700215669
C[C@@H]1Cc2c([nH]c3ccccc23)[C@H](N1CC1(F)CC1)c1c(F)cc(OCCNCCCF)cc1F,4.4357389621848435,1.016253735185419,1.1753044360953664,14.719726064710768,1.3653540361098189,9.633437367597788,1.60492206230009
CC(N)Cn1ccc2Cc3ccc(Br)cc3-c12,4.438344705247203,32.52168631890615,81.38359781160483,59.57801717033466,94.44631910672453,74.88163929399121,43.61545932308721
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cn2c(=O)c1-c1cc(F)cc(F)c1,4.441618819269815,10.64395005494423,19.259455633896266,2.8575660332146335,19.260491819490255,6.996810813928186,16.44941293674878
CO[C@H]1Cc2sc(CN(C)C)cc2C2(CCN(Cc3ccccc3)CC2)O1,4.444736741354862,5.049077336093963,1.7191570845590098,4.835473454499031,1.3697651319682218,3.741415623325567,2.5410157816870407
CN1CCCc2c(C1)c1ccc(cc1n2C)-n1ccc(OCc2ccc(F)cn2)cc1=O,4.447096912963469,16.15230212396123,68.2735486431663,16.5607170424951,43.85526859730206,19.24523486405206,71.9352602567974
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cc(Cl)cc(OC)c1,4.447577277097406,21.26483955767359,17.795094071989244,3.094002894920409,14.685805556274056,7.3757005387054635,30.723200459400037
Cn1nc(Br)c2c1CCN(CCN1CCN(CC1)c1nsc3ccccc13)C2=O,4.448696293337095,2.1128229518238664,0.969695205186557,5.095429511193112,2.4903077467670642,3.468199658746323,1.996136793311866
Clc1cc2CCN(C(=O)Nc3cccnc3)c2cc1Cl,4.450937613996048,105.16456287839492,440.2616447066407,90.59519409056752,346.0843395200274,124.90005337826352,222.51311020095048
C[C@@H](Nc1nc(C)nc2cc(=O)n(cc12)C12CC(F)(C1)C2)c1cccc(c1F)C(C)(F)F,4.4525677079631585,6.879917712102126,31.560791923903157,28.90359113253311,19.049935847883376,32.33689167078052,11.829534317961171
Cc1csc(c1)S(=O)(=O)NCCOc1ccc2CCC(N)C(Cc3cccc(Cl)c3)c2c1,4.452742483595331,10.765806171448366,4.059556645355074,10.611423425538472,3.0114638001257714,6.025808001771521,5.185761237885997
NCc1ccc(s1)C1=CCC(CC1)N(CCN1CCCC1)C(=O)Nc1ccc(F)c(Cl)c1,4.453727710927831,13.324661972396736,1.5759041267273328,13.502631634891724,1.0370863075605268,8.069175817807388,7.0730503947345
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1(CC1)C(F)F)c1cccc(C(F)F)c1F,4.456048623563478,27.527499577303743,6.911949605102815,5.618389639473182,5.34207827243927,4.825682031552895,10.032020953811136
CCOc1nc2CCN(C)Cc2cc1Nc1ncc2cccc(-c3c(C)nn(C)c3C)c2n1,4.458682819494074,24.218715253844625,50.068142164671116,14.650519456265581,50.348474081838546,25.307341290749907,16.70518907933398
C[C@H](Nc1nc(C(=O)N2CC(C2)NC(=O)C23CCC(CC2)CC3)c2sccc2n1)c1cncc(F)c1,4.462148918694927,8.701212696253382,18.850977774059086,7.255438286395673,7.481416962907754,12.593813595304987,20.08214932813232
Cc1noc(C)c1-c1cnc2c(cn(CC3(F)CCCCC3)c2c1)-c1csc(c1)C(O)=O,4.471941619011588,17.32528401217507,8.956492098159513,15.372776718767081,11.069325191201356,9.928498422668431,24.82841972650742
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)[C@@H]1CCC(F)(F)C1)c1cccc(C(F)F)c1F,4.472688615854187,11.797208392310365,9.043147824899917,5.723821459436127,7.5847648184818,8.577065007886423,6.829872160569181
CN1CCN(CC1)c1cc(F)c(cc1NC(=O)c1c[nH]c(=O)cc1C(F)(F)F)C1=CCOCC1,4.4765925828313655,89.77844679840629,347.7110714176261,33.901354584845194,359.7110184548692,86.10364162143152,288.37784438858546
CCc1c(cnn1-c1ccc(cc1)C#N)C(=O)N1CCc2cc3ccnc(N4CCNCC4)c3cc12,4.4830538542651635,9.339312768867714,55.309867736503264,9.544277620562047,30.589774255043107,21.574772655539444,52.680412862816894
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)C1(CO)CC1)c1cccc(C(F)F)c1F,4.491819631781084,11.012743111110977,6.770998440580094,6.167605799530782,6.889285206561787,8.528520388622214,6.092309144887256
CN1CCN(CC1)c1cc(F)c(cc1NC(=O)c1c[nH]c(=O)cc1C(F)(F)F)-c1cnc(O)nc1,4.494233794557911,25.232034319481986,321.06854308070217,44.156703419242376,288.40697552540587,66.23417255648101,164.73618610697622
C[C@H](Nc1ncc2COC(=O)N(C)c2n1)c1cc2cc(Cl)ccc2[nH]c1=O,4.495185633273903,5.958074009731848,126.40262583360226,10.86149845497047,98.73035267514655,39.17671962847691,35.67294446965688
COc1ccc(cc1OCCN1CCC(C)CC1)N1Cc2ccc(Cl)cc2C1=O,4.497191137797752,200.18362826813282,850.2667138363022,114.94911410707945,549.8825011142421,288.2716356603706,370.4650836990979
COc1cc2[nH]c(=O)c(cc2cc1Cl)C(C)Nc1ncc2COC(=O)N(C)c2n1,4.498973393303287,6.9874678135568224,175.92390238557067,31.146604377726124,143.5431332910074,65.04977119431655,65.47721911141261
COc1cc2[nH]c(=O)c(cc2cc1Cl)[C@H](C)Nc1ncc2COC(=O)N(C)c2n1,4.498973393303287,6.9874678135568224,175.92390238557067,31.146604377726124,143.5431332910074,65.04977119431655,65.47721911141261
COc1cc2[nH]c(=O)c(cc2cc1Cl)[C@@H](C)Nc1ncc2COC(=O)N(C)c2n1,4.498973393303287,6.9874678135568224,175.92390238557067,31.146604377726124,143.5431332910074,65.04977119431655,65.47721911141261
CN(C)c1ncc(cn1)-c1c(nc(N2CCC(N)CC2)n(C)c1=O)-c1ccc(C#N)c(F)c1,4.504548809188204,24.334690081651015,47.864369812013685,9.916321219154474,61.75388934016749,48.78522710200693,67.38701314288083
CN1CCc2c(C1)sc1ncn(CCN3CCN(CC3)c3cccc4CCOc34)c(=O)c21,4.50683187703108,1.948174079044707,8.772478799519998,18.61289873059685,19.912183069624323,20.880998523381372,7.743854821969077
CN(C)Cc1cc(I)ccc1Sc1ccccc1CO,4.507101568142686,12.453474667084045,1.6617070828940912,8.139863331082509,1.2725022719737653,4.181514422866616,2.1449226233256664
C[C@@H](Nc1ncnc2cc(=O)n(cc12)C1(C)CC1)c1cccc(C(F)F)c1F,4.50925967810099,2.1320818204886502,18.844443644493534,16.837559348401435,19.61294521461538,28.745264424129,3.86716433856495
C[C@@H](Nc1nn(C)c(=O)c2cc(=O)n(cc12)[C@@H]1C[C@H]1C(F)(F)F)c1cccc(C(F)F)c1F,4.509617400474045,21.632394018433374,19.782208787451655,7.447536068820295,17.563556226305536,14.579845218309531,17.99973824516735
Cc1cc2N(CCc2cc1Cl)C(=O)Nc1cccnc1,4.518997612406902,72.8773109482966,393.723844539128,97.07276106462058,381.4219126921712,124.54038707350517,204.22656742747492
O=c1ccc2c(CCCN3CCN(CC3)c3cccc4sccc34)cccc2[nH]1,4.5270836776538745,1.6679344572587484,1.7238294769875315,12.149969178560434,2.7381714073147303,4.8784711549914075,2.093762471757073
Cn1c2C3CCN(CC3)Cc2c2ccc(cc12)-n1ccc(cc1=O)-c1ccc(cn1)C(F)(F)F,4.528279873856297,12.546636397252422,28.515914515017055,6.639559438750758,20.08274466965423,22.62416991219588,27.82423282356276
CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1noc(C)n1,4.530277138148539,8.150784124374736,22.668055712238672,12.064494042778037,25.86239288730619,24.35994545338948,31.330057307218233
CN(C)Cc1cccc(F)c1-n1cc(CN2CCC3(CC2)OCCc2cc(F)sc32)c(C)n1,4.531436241133221,8.4956018800625,3.9337189985645438,8.967315871740752,3.860170633948224,11.149200210728631,5.279388133723159
COc1ccc(cc1OCCN1CCCCC1)N1CC=C(C1=O)c1ccc(F)cc1,4.532126620377618,102.35772631022354,1018.4664558154417,85.40750285181147,748.2164499968083,353.9614107490655,390.87158643956315
CC(C)Sc1cc2CCN(C(=O)Nc3cccnc3)c2cc1C(F)(F)F,4.532487400919596,224.05882929297724,870.9302354940783,139.94187703117066,633.7250344025424,197.45443820726993,430.96745501905065
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cc2nc1-c1cc(F)cc(F)c1,4.536190170608632,25.420168658416976,2.8405713868542324,5.170682669018133,5.33297710150694,5.526616091281939,17.105933788733743
CC(Nc1nc(N)nc(N)c1C#N)c1cc2ccc(F)cc2nc1-c1cc(F)cc(F)c1,4.536190170608632,25.420168658416976,2.8405713868542324,5.170682669018133,5.33297710150694,5.526616091281939,17.105933788733743
C[C@H](Nc1nccc(-c2ccnn2C)c1F)c1cc2cc(Cl)ccc2[nH]c1=O,4.536394377627298,4.394756921468187,3.9418796751384857,4.147691385226672,6.954245995691081,6.5196485259273285,4.329705300618285
CN1CCc2c(C1)n(C)c1cc(ccc21)-n1ccc(cc1=O)-c1ccc(F)cn1,4.536733705348781,37.92667780746476,96.74437958627837,13.35008373515109,84.71159755054026,26.900823937460387,68.32251605323111
CN(Cc1cc2C(=O)N(CCn2n1)c1ccc(F)cc1)c1cccc(Cl)c1,4.539135874980444,15.608619762107262,7.891652996736812,3.102857518139638,9.522201212897444,9.281043943101713,9.886433326654048
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1cc(F)cc(OC)c1,4.545686170273463,14.408018725934618,12.847472494674575,3.313839286764134,13.000306466453846,8.583752690000091,21.147694277198127
C[C@H](Nc1nc(C(=O)N2CC(C2)NC(=O)C2(C)CCC2)c2sccc2n1)c1cncc(Cl)c1,4.550043505232997,7.78928210833944,35.508634917496906,6.294928274932752,12.671447765883189,19.488748656896366,20.05679755597028
COc1ccc(Br)c(CC2CCN(CC2)[C@H]2CC[C@]3(CC2)OC(=O)c2c4OCOc4ccc32)c1,4.5538956148442296,4.22895826244906,28.04734982869977,21.177441666616982,7.936341627520511,29.215117889686326,18.84270055806019
COc1ccc(cc1OCCN1CCCCC1)N1CC=C(C1=O)c1ccc(Br)cc1,4.554484401340641,158.03624232911753,1186.583058507395,121.4184773819297,768.4541696323488,316.45822036530575,444.5409640878245
COc1cc2nc(C)nc(NC(C)c3cc(cs3)-c3ccc(F)cc3CN)c2cc1OC,4.562949579371598,4.367500070312303,5.004512762765786,13.87502737265606,3.4456531606233893,9.32234728420846,3.3795153993455753
CN(Cc1cc2C(=O)N(CCn2n1)c1ccc(F)cc1)c1ccc(Cl)cc1,4.5629821440171865,20.799922146007965,7.204488172570667,4.021730575741886,6.629851761802835,12.632739217876683,10.307779419067833
Cc1c(cnn1C)-c1cnc(N)c(c1)-c1ccc(C(=O)N[C@H](CO)c2cc(F)cc(c2)C(F)F)c(F)c1,4.565812398210255,14.948619172007636,6.857235058895698,9.139420615362653,8.683980816168186,7.920692983309053,15.948958375491669
C[C@H](Nc1nc(C(=O)N2CC[C@H](N)C2)c2sccc2n1)c1cncc(F)c1,4.567482056015899,2.4611823889821056,8.9190348247605,18.17138747841382,8.440706253299926,17.54172579755673,4.625020136414066
CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3Cl)cc12)c1ncccn1,4.567537220293763,8.24881703449143,40.73087316678557,18.084914927101813,23.026884811868964,44.58198808438675,26.897501345097638
Nc1c(I)cc(CC2NCCc3cc(O)c(O)cc23)cc1I,4.56769143305957,17.710387889169336,27.836004639959153,32.11163130693882,31.623670666804344,21.723637139056176,6.3489332042509155
C[C@@H](Nc1ncnc2n(C)c(=O)c(cc12)C1(F)CCS(=O)(CC1)=NC1CC1)c1cccc(C(F)F)c1F,4.574704834681754,2.4911546549182964,5.348675027335365,17.124274454707503,6.593717875102017,15.581206547851632,2.7068109450177342
CC(Nc1nc(C)nc2ccc(cc12)N1CCN(C)CC1)c1ccc(Br)s1,4.57719369804703,6.93352467285798,3.0909376951950374,8.708546954204083,3.204652441534996,8.413733398549963,4.776563915402622
Cc1cc2c(CCCN(CCN3CCC(CC3)c3noc4ccccc34)C2=O)n1C,4.578020478487582,1.6467328242578059,1.590297011709689,5.588074401863517,2.1579113954377798,7.440253850660042,1.5447975691634876
COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@@H]1c1cc(I)c(OC)c(I)c1)N2C,4.580151571363032,27.832612379465708,4.975438989722849,14.774709399717167,4.552715770843493,23.781457363032498,7.49626358877895
COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@@H]1c1cc(Br)c(OC)c(Br)c1)N2C,4.590236001255697,29.450867452923383,5.165887665545841,13.315883255454814,5.323288662251843,25.551047792097258,6.555255051905686
Cc1c(cnn1C)-c1cnc(N)c(c1)-c1ccc(C(=O)N[C@H](CO)c2cccc(F)c2)c(F)c1,4.595421191433988,9.678024919335746,5.528584747085434,7.5780556176912555,8.691502140895619,14.03010723145659,10.747668281589817
Cc1noc(C)c1-c1cnc2c(cn(CC3(F)CCCCC3)c2c1)-c1ccc(N)nc1,4.595913792588192,7.957985596200392,11.909071560205717,17.09658310900534,17.23713553464185,13.158107636674773,16.16836874572196
CO[C@H]1CCN(C1)C(=O)c1nc(N[C@@H](C)c2cncc(Cl)c2)nc2ccsc12,4.60285618549624,4.03215294679061,36.148930696309876,15.390036396460792,16.864247881579722,24.860908297344068,7.169643128462354
CO[C@@H]1CCN(C1)C(=O)c1nc(N[C@@H](C)c2cncc(Cl)c2)nc2ccsc12,4.60285618549624,4.03215294679061,36.148930696309876,15.390036396460792,16.864247881579722,24.860908297344068,7.169643128462354
C[C@H](Nc1nc(C(=O)N2CC(C2)NC(=O)C2(C)CC2)c2sccc2n1)c1cncc(F)c1,4.605300319113072,6.101734681917812,21.71842021843898,7.096673865095391,10.224767680039387,13.572043700830596,13.169110051847658
COc1ccc(cc1)N(C)Cc1cc2C(=O)N(CCn2n1)c1csc(C)n1,4.6112878572899945,12.432960980230273,32.22648390023466,6.205199982633262,26.54590411690087,9.17267072683555,38.50154759464439
COc1cc2nc(C)nc(N[C@H](C)c3cc(N)cc(c3)C(F)(F)F)c2cc1-c1ccc(=O)n(C)c1,4.611710637253588,5.616212490331324,70.54729136027476,31.09741571710312,36.09238692983003,40.17529584767849,12.226947931964538
CC(C)C(=O)N1CCC(F)(CC1)c1ccc2nccc(N[C@H](C)c3cccc(C(F)F)c3F)c2c1,4.615005597891005,2.149536824830377,2.5065506889306843,11.47484588711922,3.2052757295970804,13.088620857079661,1.848881186489944
CCOc1cc(ccc1-c1nc2snc(C3CCCCC3)c2c(=O)[nH]1)N1CCN(C)CC1,4.615699206984119,61.96494758814401,43.08880856752591,10.305994236431532,46.81574266396188,10.537095907266808,76.96732715395889
C[C@@H](Nc1nc2nccn2c2ccc(cc12)C1=CCN(C)CC1)c1cc(N)cc(c1)C(F)(F)F,4.617714114824627,8.649627676260392,13.703842861255042,13.291872839550557,10.824146663575378,14.858199835732117,8.284423708658688
CC(NC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1cccc(Cl)c1)C(O)=O,4.6191954427056645,29.904841547679005,187.94465107978525,22.516717954054016,223.80804239148074,55.302034389699884,95.62611569032522
COc1nc(N[C@@H](C)c2cc3cc(Cl)c(F)cc3[nH]c2=O)ncc1C#N,4.619847199973332,10.027715115184227,59.657794052414566,20.098080793784867,65.47410988888159,28.47442861624983,9.562602382108189
COc1nc(N[C@H](C)c2cc3cc(Cl)c(F)cc3[nH]c2=O)ncc1C#N,4.619847199973332,10.027715115184227,59.657794052414566,20.098080793784867,65.47410988888159,28.47442861624983,9.562602382108189
COc1nc(NC(C)c2cc3cc(Cl)c(F)cc3[nH]c2=O)ncc1C#N,4.619847199973332,10.027715115184227,59.657794052414566,20.098080793784867,65.47410988888159,28.47442861624983,9.562602382108189
C[C@@H](Nc1ncnc2cc(=O)n(cc12)C1(CC1)C(F)(F)F)c1cccc(C(F)F)c1F,4.621575943231994,7.190192774557242,19.520266371502544,20.98908901507338,24.35657566526097,24.077550414341818,4.838616163299268
C[C@H](Nc1ncnc(N)c1C#N)c1cc2scc(C)n2c(=O)c1Cc1cccc(CN)c1,4.623620068230166,6.1954989777203595,10.488124453452082,6.114674971406,6.542126671081331,6.3972876886477685,4.734569667022138
CN1CCN(CC1)c1nccc2cc3CCN(C(=O)c4ccc(Cl)cc4)c3cc12,4.625035370674568,16.15900274023629,20.09905175869343,22.327439711631612,36.482577129083246,48.73162547835515,25.433073460281374
C[C@@H](Nc1cc(C)nc2ccc(cc12)N1CCNCC1)c1cccc(c1C)C(F)(F)F,4.625162959576238,10.050744184612334,16.52765253583484,20.918660503066224,9.03986688648305,11.721094754585138,6.429246344438102
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cncc(c1)C1CC1,4.627980968727,9.907821565909357,76.90329756974029,9.16498332342504,49.81586412437396,33.42743442080951,53.74152217463325
Cn1ccc2cc3N(CCCc3cc12)C(=O)Nc1cccnc1,4.630563004046611,52.595527521537576,468.9178896152756,71.69008479135007,318.2374973076655,80.30786786311205,163.96251371189848
Fc1ccc(cc1Cl)C(=O)N1CCC(F)(CNCc2ccc(Cl)cn2)CC1,4.634095302732097,0.26199744275844433,1.333484211226683,11.004989125108327,2.0770599573682245,25.231528731707158,0.6292917545923434
COc1cc2CCN(C(=O)Nc3cc(OC(F)(F)F)cc(c3)-c3cccnc3)c2cc1C(F)(F)F,4.635210990360119,255.49196296455662,717.0525827204693,79.95820310103795,470.3627268743794,148.91202305033696,406.4296881869622
O=C1CCc2ccc(OCCCCN3CCN(CC3)c3cccc4CCCc34)nc2N1,4.63783652343831,1.6660085612058333,4.173227052148853,37.58691180658915,3.9443901841753743,25.53007202911484,1.8734960209528224
CN=C(C(NC(=O)c1nc(sc1N)-c1ccccc1F)C=N)N1CC[C@@H](N)[C@H](F)CC1,4.63904288341457,23.832009776904926,4.03323109830895,5.125205147319291,5.4380019644952755,8.271224640533937,12.15715164043883
C[C@H](Nc1nc(C(=O)N2CC(C2)NC(=O)C2(CCC2)C(F)(F)F)c2sccc2n1)c1cncc(F)c1,4.643858077762039,9.907712782773942,32.12901782489738,6.583298339838134,15.533907782281377,17.080606788802186,17.360072884657896
